Date,Close,Volume,Dividends
2000-02-23,24.045604705810547,3880800,0.0
2000-02-24,23.681264877319336,4210800,0.0
2000-02-25,24.490890502929688,3170600,0.0
2000-02-28,23.96463394165039,3573300,0.0
2000-02-29,23.92416000366211,3513100,0.0
2000-03-01,23.519351959228516,2838000,0.0
2000-03-02,23.276470184326172,4058200,0.0
2000-03-03,23.276470184326172,3884100,0.0
2000-03-06,22.750221252441406,2882000,0.0
2000-03-07,22.5073299407959,3565000,0.0
2000-03-08,21.61675453186035,4134600,0.0
2000-03-09,21.859643936157227,3236800,0.0
2000-03-10,20.969066619873047,5114300,0.0
2000-03-13,21.130977630615234,3422700,0.0
2000-03-14,21.414350509643555,3727900,0.0
2000-03-15,22.588289260864258,4859300,0.0
2000-03-16,23.07405662536621,4725200,0.0
2000-03-17,24.612329483032227,15304900,0.0
2000-03-20,23.96463394165039,5786400,0.0
2000-03-21,23.681264877319336,4165400,0.0
2000-03-22,23.478872299194336,3359600,0.0
2000-03-23,22.750221252441406,4080400,0.0
2000-03-24,23.316944122314453,5797500,0.0
2000-03-27,24.045604705810547,2534000,0.0
2000-03-28,24.612329483032227,5056400,0.0
2000-03-29,24.531373977661133,2731000,0.0
2000-03-30,25.01714324951172,3311100,0.0
2000-03-31,24.490890502929688,4640100,0.0
2000-04-03,24.08608055114746,3234700,0.0
2000-04-04,24.167051315307617,4004200,0.0
2000-04-05,23.35742950439453,2919900,0.0
2000-04-06,23.397905349731445,2970400,0.0
2000-04-07,23.114545822143555,2381600,0.0
2000-04-10,22.709735870361328,2452600,0.0
2000-04-11,23.114545822143555,2251100,0.0
2000-04-12,24.369436264038086,4620200,0.0
2000-04-13,23.96463394165039,2916700,0.0
2000-04-14,22.912141799926758,3744900,0.0
2000-04-17,22.871658325195312,3761600,0.0
2000-04-18,22.5073299407959,3379100,0.0
2000-04-19,24.126550674438477,5749000,0.0
2000-04-20,25.94820213317871,8110700,0.0
2000-04-24,24.531373977661133,10279700,0.0
2000-04-25,25.26003074645996,5399600,0.0
2000-04-26,25.867246627807617,5338300,0.0
2000-04-27,25.786270141601562,3176700,0.0
2000-04-28,25.70530891418457,1853600,0.0
2000-05-01,25.300508499145508,2886100,0.0
2000-05-02,24.57185935974121,2552200,0.0
2000-05-03,24.167051315307617,3311300,0.0
2000-05-04,24.73377227783203,2981100,0.0
2000-05-05,25.58386993408203,2794900,0.0
2000-05-08,24.774263381958008,3146400,0.0
2000-05-09,24.814739227294922,2567300,0.0
2000-05-10,23.971281051635742,4880400,0.14
2000-05-11,24.255685806274414,2947200,0.0
2000-05-12,24.17441749572754,2455200,0.0
2000-05-15,24.17441749572754,2913500,0.0
2000-05-16,24.296314239501953,3815700,0.0
2000-05-17,24.296314239501953,2739800,0.0
2000-05-18,24.458816528320312,2050100,0.0
2000-05-19,24.011905670166016,2193900,0.0
2000-05-22,23.76811981201172,2984100,0.0
2000-05-23,24.13379669189453,2851600,0.0
2000-05-24,25.271419525146484,4642600,0.0
2000-05-25,24.946374893188477,3027300,0.0
2000-05-26,24.86512565612793,2102100,0.0
2000-05-30,25.718318939208984,2325300,0.0
2000-05-31,25.393301010131836,2198600,0.0
2000-06-01,26.165252685546875,2322800,0.0
2000-06-02,25.92147445678711,3449500,0.0
2000-06-05,25.312049865722656,2478000,0.0
2000-06-06,25.92147445678711,2945300,0.0
2000-06-07,25.068281173706055,2843100,0.0
2000-06-08,24.82448387145996,2481700,0.0
2000-06-09,25.47455596923828,2714200,0.0
2000-06-12,24.783855438232422,1553800,0.0
2000-06-13,25.23077964782715,2599400,0.0
2000-06-14,25.23077964782715,2836500,0.0
2000-06-15,26.246519088745117,6346900,0.0
