Date,Close,Volume,Dividends
2000-02-23,5.807897090911865,4734800,0.0
2000-02-24,5.64932107925415,3266400,0.0
2000-02-25,5.560122966766357,2985200,0.0
2000-02-28,5.857453346252441,5202400,0.0
2000-02-29,5.797987461090088,3695200,0.0
2000-03-01,5.857453346252441,3526800,0.0
2000-03-02,5.748434066772461,2867600,0.0
2000-03-03,5.807897090911865,2520800,0.0
2000-03-06,5.738521099090576,2285600,0.0
2000-03-07,5.520476818084717,5722400,0.0
2000-03-08,5.530389308929443,6801200,0.0
2000-03-09,5.589855670928955,4529200,0.0
2000-03-10,5.570032119750977,2236000,0.0
2000-03-13,5.451101779937744,2460400,0.0
2000-03-14,5.679057598114014,3939600,0.0
2000-03-15,6.516545295715332,7438000,0.0
2000-03-16,6.977409362792969,5425600,0.0
2000-03-17,6.630519390106201,4430800,0.0
2000-03-20,6.551226615905762,2761200,0.0
2000-03-21,6.878296375274658,2926400,0.0
2000-03-22,6.99722957611084,5593600,0.0
2000-03-23,7.126075744628906,3609200,0.0
2000-03-24,7.284651756286621,3843200,0.0
2000-03-27,6.95758581161499,2646800,0.0
2000-03-28,6.927852630615234,2143200,0.0
2000-03-29,7.096338748931885,2318000,0.0
2000-03-30,7.056695938110352,4233200,0.0
2000-03-31,7.225184917449951,3538800,0.0
2000-04-03,7.453139781951904,3580800,0.0
2000-04-04,7.38376522064209,3571600,0.0
2000-04-05,7.284651756286621,2367600,0.0
2000-04-06,7.33420467376709,1903600,0.0
2000-04-07,7.215272903442383,2364800,0.0
2000-04-10,7.304471015930176,1983200,0.0
2000-04-11,7.463049411773682,1758400,0.0
2000-04-12,7.472964763641357,1972400,0.0
2000-04-13,7.453139781951904,2089600,0.0
2000-04-14,7.304471015930176,4502800,0.0
2000-04-17,7.235098361968994,3797600,0.0
2000-04-18,7.225184917449951,1705600,0.0
2000-04-19,7.0765180587768555,2978800,0.0
2000-04-20,7.542338848114014,3420800,0.0
2000-04-24,7.681097030639648,2649200,0.0
2000-04-25,7.7405619621276855,2611200,0.0
2000-04-26,7.9586029052734375,6516000,0.0
2000-04-27,7.691004276275635,6027600,0.0
2000-04-28,7.7405619621276855,6755600,0.0
2000-05-01,7.6612749099731445,3153200,0.0
2000-05-02,7.591898441314697,3764000,0.0
2000-05-03,7.264824867248535,2470000,0.0
2000-05-04,7.225184917449951,2143600,0.0
2000-05-05,7.215272903442383,1541200,0.0
2000-05-08,7.294561862945557,2582400,0.0
2000-05-09,7.413496017456055,3561600,0.0
2000-05-10,7.542338848114014,2726400,0.0
2000-05-11,7.463049411773682,1847200,0.0
2000-05-12,7.5720720291137695,1921600,0.0
2000-05-15,7.7405619621276855,2140400,0.0
2000-05-16,7.783850193023682,1836400,0.02125
2000-05-17,7.664710521697998,1932000,0.0
2000-05-18,7.942704677581787,3196000,0.0
2000-05-19,7.714353084564209,2253600,0.0
2000-05-22,8.012203216552734,3333600,0.0
2000-05-23,8.101555824279785,3376000,0.0
2000-05-24,8.051918029785156,3185600,0.0
2000-05-25,7.982416152954102,2471200,0.0
2000-05-26,8.081698417663574,1814800,0.0
2000-05-30,8.161126136779785,2730800,0.0
2000-05-31,8.210770606994629,1733600,0.0
2000-06-01,8.429192543029785,3285200,0.0
2000-06-02,8.389477729797363,2482800,0.0
2000-06-05,8.13134479522705,1820400,0.0
2000-06-06,8.220697402954102,2246000,0.0
2000-06-07,8.280269622802734,1249600,0.0
2000-06-08,8.190912246704102,1884800,0.0
2000-06-09,8.041987419128418,887600,0.0
2000-06-12,7.972489356994629,2614400,0.0
2000-06-13,8.061844825744629,2134400,0.0
2000-06-14,7.992344856262207,2389200,0.0
2000-06-15,7.823563098907471,1945200,0.0
2000-06-16,7.595207214355469,2179600,0.0
2000-06-19,7.585282325744629,2890000,0.0
2000-06-20,7.297357559204102,3714000,0.0
2000-06-21,7.476073265075684,3586000,0.0
2000-06-22,7.476073265075684,2030400,0.0
2000-06-23,7.515786647796631,1358400,0.0
2000-06-26,7.41649866104126,1841600,0.0
2000-06-27,7.565427303314209,1737200,0.0
2000-06-28,7.59272575378418,2262400,0.0
2000-06-29,7.307286262512207,2935600,0.0
2000-06-30,7.297357559204102,2606800,0.0
2000-07-03,7.456211090087891,805200,0.0
2000-07-05,7.158360481262207,8203200,0.0
2000-07-06,7.208003997802734,3324800,0.0
2000-07-07,7.55549430847168,2621600,0.0
2000-07-10,7.6746392250061035,3447200,0.0
2000-07-11,7.873205184936523,3369200,0.0
2000-07-12,8.032060623168945,4044000,0.0
2000-07-13,8.220697402954102,5226800,0.0
2000-07-14,8.24055290222168,2264800,0.0
2000-07-17,7.972489356994629,4246000,0.0
2000-07-18,7.724277019500732,2464400,0.0
2000-07-19,7.783850193023682,1682800,0.0
2000-07-20,7.962562561035156,1302800,0.0
2000-07-21,7.902990818023682,1799200,0.0
2000-07-24,8.111486434936523,1866000,0.0
2000-07-25,8.190912246704102,1566000,0.0
2000-07-26,8.359696388244629,4981600,0.0
2000-07-27,8.51855182647705,3722800,0.0
2000-07-28,8.48876667022705,2799600,0.0
2000-07-31,8.250487327575684,3015600,0.0
2000-08-01,8.707191467285156,4466000,0.0
2000-08-02,8.647618293762207,2954800,0.0
2000-08-03,8.786617279052734,2552400,0.0
2000-08-04,8.82632827758789,2941200,0.0
2000-08-07,8.97525691986084,2794800,0.0
2000-08-08,8.81640338897705,1944400,0.0
2000-08-09,8.746903419494629,2928400,0.0
2000-08-10,8.647618293762207,2941600,0.0
2000-08-11,8.945466995239258,4255600,0.0
2000-08-14,9.342601776123047,3510000,0.0
2000-08-15,9.177159309387207,5108800,0.02125
2000-08-16,8.759566307067871,4300000,0.0
2000-08-17,8.789389610290527,1890400,0.0
2000-08-18,8.699905395507812,1656400,0.0
2000-08-21,8.769501686096191,1835200,0.0
2000-08-22,8.779450416564941,1197200,0.0
2000-08-23,8.660134315490723,1858400,0.0
2000-08-24,8.560707092285156,1190800,0.0
2000-08-25,8.540823936462402,1096000,0.0
2000-08-28,8.630305290222168,1322800,0.0
2000-08-29,8.341970443725586,2332800,0.0
2000-08-30,8.620362281799316,2993600,0.0
2000-08-31,8.593021392822266,2288000,0.0
2000-09-01,8.501051902770996,1687200,0.0
2000-09-05,8.600479125976562,1536400,0.0
2000-09-06,8.729731559753418,1516000,0.0
2000-09-07,9.14732837677002,5010800,0.0
2000-09-08,9.584809303283691,6246400,0.0
2000-09-11,9.70412540435791,5671200,0.0
2000-09-12,9.71406364440918,2944400,0.0
2000-09-13,9.594755172729492,4896800,0.0
2000-09-14,9.654412269592285,4412400,0.0
2000-09-15,9.684233665466309,4775600,0.0
2000-09-18,9.574867248535156,6917600,0.0
2000-09-19,9.594755172729492,2738000,0.0
2000-09-20,9.733954429626465,2443200,0.0
2000-09-21,9.743895530700684,2224400,0.0
2000-09-22,9.992465019226074,5218400,0.0
2000-09-25,10.141606330871582,1980800,0.0
2000-09-26,10.499544143676758,10290800,0.0
2000-09-27,10.410058975219727,6410400,0.0
2000-09-28,10.27086067199707,2704400,0.0
2000-09-29,10.280801773071289,2767600,0.0
2000-10-02,10.410058975219727,3186800,0.0
2000-10-03,10.658623695373535,4373200,0.0
2000-10-04,10.54925537109375,2423200,0.0
2000-10-05,10.748113632202148,1778000,0.0
2000-10-06,10.360342979431152,5729200,0.0
2000-10-09,10.250972747802734,1040400,0.0
2000-10-10,10.0521240234375,2851200,0.0
2000-10-11,9.92286491394043,3868800,0.0
2000-10-12,9.584809303283691,2821200,0.0
2000-10-13,9.813496589660645,3034400,0.0
2000-10-16,9.733954429626465,5182000,0.0
2000-10-17,9.574867248535156,2399200,0.0
2000-10-18,9.405843734741211,3116400,0.0
2000-10-19,9.684233665466309,6679600,0.0
2000-10-20,10.131661415100098,3971600,0.0
2000-10-23,9.932804107666016,2234400,0.0
2000-10-24,9.942749977111816,3380800,0.0
2000-10-25,10.479657173156738,7251600,0.0
2000-10-26,10.350404739379883,7368000,0.0
2000-10-27,10.817709922790527,4298800,0.0
2000-10-30,11.384446144104004,8736800,0.0
2000-10-31,11.623077392578125,7674400,0.0
2000-11-01,11.324786186218262,6261600,0.0
2000-11-02,11.135878562927246,2982800,0.0
2000-11-03,11.125937461853027,4458800,0.0
2000-11-06,11.384446144104004,5878000,0.0
2000-11-07,11.175652503967285,3620000,0.0
2000-11-08,11.096112251281738,3095200,0.0
2000-11-09,11.613129615783691,4233200,0.0
2000-11-10,11.51370620727539,3520000,0.0
2000-11-13,11.165704727172852,3776800,0.0
2000-11-14,11.438069343566895,3443600,0.02125
2000-11-15,11.010015487670898,3458800,0.0
2000-11-16,11.069746017456055,3285600,0.0
2000-11-17,10.830829620361328,3182800,0.0
2000-11-20,10.800963401794434,2160000,0.0
2000-11-21,10.661596298217773,3763600,0.0
2000-11-22,10.343043327331543,3996000,0.0
2000-11-24,10.462502479553223,1216000,0.0
2000-11-27,10.661596298217773,2386000,0.0
2000-11-28,11.059792518615723,3592800,0.0
2000-11-29,11.139427185058594,2522400,0.0
2000-11-30,11.209120750427246,2711200,0.0
2000-12-01,11.109565734863281,1887200,0.0
2000-12-04,11.010015487670898,2984800,0.0
2000-12-05,11.069746017456055,4658800,0.0
2000-12-06,11.0896577835083,3913200,0.0
2000-12-07,11.029923439025879,2709600,0.0
2000-12-08,10.980152130126953,4127200,0.0
2000-12-11,10.890556335449219,3276400,0.0
2000-12-12,11.129470825195312,4829200,0.0
2000-12-13,10.820874214172363,2582400,0.0
2000-12-14,11.049836158752441,6327200,0.0
2000-12-15,11.169295310974121,4272400,0.0
2000-12-18,11.567486763000488,4772400,0.0
2000-12-19,11.51771068572998,4768000,0.0
2000-12-20,11.418161392211914,4556000,0.0
2000-12-21,11.248929977416992,3400000,0.0
2000-12-22,11.189203262329102,2100000,0.0
2000-12-26,11.139427185058594,3008800,0.0
2000-12-27,11.368389129638672,1852800,0.0
2000-12-28,11.457983016967773,3056800,0.0
2000-12-29,11.49779987335205,1493200,0.0
2001-01-02,11.0896577835083,2741200,0.0
2001-01-03,10.791009902954102,4972800,0.0
2001-01-04,10.372907638549805,6482000,0.0
2001-01-05,10.253446578979492,4759200,0.0
2001-01-08,10.253446578979492,4007200,0.0
2001-01-09,10.372907638549805,2799600,0.0
2001-01-10,10.472454071044922,3977200,0.0
2001-01-11,10.293270111083984,3532800,0.0
