Date,Close,Volume,Dividends
2000-02-23,3.049103260040283,210900,0.0
2000-02-24,3.010749578475952,133300,0.0
2000-02-25,3.029925584793091,98500,0.0
2000-02-28,3.0682804584503174,210400,0.0
2000-02-29,3.0682804584503174,228000,0.0
2000-03-01,2.991572856903076,141500,0.0
2000-03-02,3.029925584793091,218100,0.0
2000-03-03,3.029925584793091,178800,0.0
2000-03-06,3.029925584793091,261300,0.0
2000-03-07,2.934041976928711,178600,0.0
2000-03-08,3.010749578475952,155000,0.0
2000-03-09,3.029925584793091,129400,0.0
2000-03-10,3.010749578475952,181700,0.0
2000-03-13,2.9532198905944824,189700,0.0
2000-03-14,2.934041976928711,178200,0.0
2000-03-15,3.029925584793091,362300,0.0
2000-03-16,3.010749578475952,259900,0.0
2000-03-17,3.049103260040283,244800,0.0
2000-03-20,2.991572856903076,132000,0.0
2000-03-21,3.029925584793091,100800,0.0
2000-03-22,3.029925584793091,106900,0.0
2000-03-23,3.010749578475952,225100,0.0
2000-03-24,2.991572856903076,213400,0.0
2000-03-27,3.029925584793091,230500,0.0
2000-03-28,3.010749578475952,172300,0.0
2000-03-29,3.010749578475952,223100,0.0
2000-03-30,3.049103260040283,197600,0.0
2000-03-31,3.0874578952789307,148500,0.0
2000-04-03,3.049103260040283,176100,0.0
2000-04-04,3.0682804584503174,233400,0.0
2000-04-05,3.106633424758911,234400,0.0
2000-04-06,3.1258091926574707,233100,0.0
2000-04-07,3.0682804584503174,403300,0.0
2000-04-10,3.0874578952789307,377400,0.0
2000-04-11,3.1258091926574707,276500,0.0
2000-04-12,3.151177167892456,425600,0.268
2000-04-13,3.151177167892456,204600,0.0
2000-04-14,3.1314821243286133,6002600,0.0
2000-04-17,3.111786127090454,250700,0.0
2000-04-18,3.111786127090454,173000,0.0
2000-04-19,3.111786127090454,197500,0.0
2000-04-20,3.111786127090454,194600,0.0
2000-04-24,3.1314821243286133,262200,0.0
2000-04-25,3.1905672550201416,284600,0.0
2000-04-26,3.1708734035491943,133500,0.0
2000-04-27,3.1905672550201416,89200,0.0
2000-04-28,3.151177167892456,300200,0.0
2000-05-01,3.2102608680725098,322300,0.0
2000-05-02,3.26934552192688,294300,0.0
2000-05-03,3.328429937362671,356400,0.0
2000-05-04,3.3087356090545654,217100,0.0
2000-05-05,3.446599245071411,236000,0.0
2000-05-08,3.387515068054199,277800,0.0
2000-05-09,3.3481252193450928,170000,0.0
2000-05-10,3.3087356090545654,151900,0.0
2000-05-11,3.3481252193450928,233600,0.0
2000-05-12,3.3087356090545654,166400,0.0
2000-05-15,3.2890403270721436,133800,0.0
2000-05-16,3.26934552192688,224600,0.0
2000-05-17,3.2496516704559326,177000,0.0
2000-05-18,3.2299556732177734,210200,0.0
2000-05-19,3.2496516704559326,179800,0.0
2000-05-22,3.328429937362671,222300,0.0
2000-05-23,3.367818593978882,230800,0.0
2000-05-24,3.387515068054199,303000,0.0
2000-05-25,3.367818593978882,201900,0.0
2000-05-26,3.387515068054199,117700,0.0
2000-05-30,3.42690372467041,216000,0.0
2000-05-31,3.387515068054199,128700,0.0
2000-06-01,3.407209634780884,144100,0.0
2000-06-02,3.446599245071411,203300,0.0
2000-06-05,3.407209634780884,367300,0.0
2000-06-06,3.42690372467041,271500,0.0
2000-06-07,3.446599245071411,167000,0.0
2000-06-08,3.446599245071411,201300,0.0
2000-06-09,3.5056838989257812,216000,0.0
2000-06-12,3.5056838989257812,177700,0.0
2000-06-13,3.545074939727783,383600,0.0
2000-06-14,3.6238515377044678,365600,0.0
2000-06-15,3.682939291000366,381500,0.0
2000-06-16,3.6041579246520996,210400,0.0
2000-06-19,3.6435492038726807,203800,0.0
2000-06-20,3.6435492038726807,124300,0.0
2000-06-21,3.6435492038726807,419500,0.0
2000-06-22,3.5844643115997314,146500,0.0
2000-06-23,3.6435492038726807,279300,0.0
2000-06-26,3.5844643115997314,241000,0.0
2000-06-27,3.6041579246520996,121700,0.0
2000-06-28,3.6238515377044678,151500,0.0
2000-06-29,3.5844643115997314,74200,0.0
2000-06-30,3.4712183475494385,591400,0.0
2000-07-03,3.5647683143615723,241600,0.0
2000-07-05,3.5844643115997314,160100,0.0
2000-07-06,3.6435492038726807,384400,0.0
2000-07-07,3.663243055343628,132400,0.0
2000-07-10,3.7026314735412598,316000,0.0
2000-07-11,3.663243055343628,183500,0.0
2000-07-12,3.6892080307006836,278300,0.268
2000-07-13,3.66904878616333,104900,0.0
2000-07-14,3.6488890647888184,137800,0.0
2000-07-17,3.6488890647888184,166200,0.0
2000-07-18,3.6488890647888184,150500,0.0
2000-07-19,3.6287295818328857,177200,0.0
2000-07-20,3.7093663215637207,199200,0.0
2000-07-21,3.729527711868286,147200,0.0
2000-07-24,3.66904878616333,145300,0.0
2000-07-25,3.66904878616333,384800,0.0
2000-07-26,3.729527711868286,167900,0.0
2000-07-27,3.7093663215637207,195700,0.0
2000-07-28,3.6085715293884277,172100,0.0
2000-07-31,3.7093663215637207,224300,0.0
2000-08-01,3.7093663215637207,273200,0.0
2000-08-02,3.6892080307006836,323700,0.0
2000-08-03,3.66904878616333,199500,0.0
2000-08-04,3.66904878616333,183700,0.0
2000-08-07,3.6488890647888184,176800,0.0
2000-08-08,3.568251371383667,406900,0.0
2000-08-09,3.6085715293884277,161900,0.0
2000-08-10,3.5884101390838623,143200,0.0
2000-08-11,3.5480904579162598,261400,0.0
2000-08-14,3.5480904579162598,512000,0.0
2000-08-15,3.5279324054718018,218400,0.0
2000-08-16,3.6287295818328857,200300,0.0
2000-08-17,3.6085715293884277,111500,0.0
2000-08-18,3.568251371383667,233100,0.0
2000-08-21,3.5884101390838623,199200,0.0
2000-08-22,3.5884101390838623,120200,0.0
2000-08-23,3.6085715293884277,224800,0.0
2000-08-24,3.6287295818328857,234000,0.0
2000-08-25,3.6085715293884277,134200,0.0
2000-08-28,3.5884101390838623,106700,0.0
2000-08-29,3.5480904579162598,447000,0.0
2000-08-30,3.5480904579162598,189000,0.0
2000-08-31,3.4876129627227783,188600,0.0
2000-09-01,3.5077717304229736,183900,0.0
2000-09-05,3.4876129627227783,266700,0.0
2000-09-06,3.4472920894622803,164300,0.0
2000-09-07,3.5279324054718018,100600,0.0
2000-09-08,3.4876129627227783,154400,0.0
2000-09-11,3.5077717304229736,162400,0.0
2000-09-12,3.5279324054718018,178800,0.0
2000-09-13,3.5279324054718018,225500,0.0
2000-09-14,3.5279324054718018,354200,0.0
2000-09-15,3.5279324054718018,163100,0.0
2000-09-18,3.4876129627227783,280700,0.0
2000-09-19,3.5279324054718018,364500,0.0
2000-09-20,3.4876129627227783,272100,0.0
2000-09-21,3.4876129627227783,244000,0.0
2000-09-22,3.4876129627227783,237000,0.0
2000-09-25,3.5077717304229736,168400,0.0
2000-09-26,3.4876129627227783,133200,0.0
2000-09-27,3.5077717304229736,581400,0.0
2000-09-28,3.5480904579162598,178600,0.0
2000-09-29,3.5077717304229736,161100,0.0
2000-10-02,3.4876129627227783,239900,0.0
2000-10-03,3.4674530029296875,156700,0.0
2000-10-04,3.36665415763855,244600,0.0
2000-10-05,3.3263356685638428,212800,0.0
2000-10-06,3.306175470352173,209400,0.0
2000-10-09,3.306175470352173,148400,0.0
2000-10-10,3.3263356685638428,224200,0.0
2000-10-11,3.435783863067627,237400,0.268
2000-10-12,3.352994918823242,172100,0.0
2000-10-13,3.352994918823242,201400,0.0
2000-10-16,3.352994918823242,139200,0.0
2000-10-17,3.3322980403900146,231200,0.0
2000-10-18,3.3115997314453125,135300,0.0
2000-10-19,3.3322980403900146,224900,0.0
2000-10-20,3.352994918823242,99000,0.0
2000-10-23,3.3322980403900146,195500,0.0
2000-10-24,3.3736910820007324,133300,0.0
2000-10-25,3.3322980403900146,202300,0.0
2000-10-26,3.415086507797241,203900,0.0
2000-10-27,3.394388437271118,229300,0.0
2000-10-30,3.394388437271118,300500,0.0
2000-10-31,3.4771788120269775,636100,0.0
2000-11-01,3.1874148845672607,1998200,0.0
2000-11-02,3.228808879852295,1018900,0.0
2000-11-03,3.1874148845672607,660600,0.0
2000-11-06,3.208111524581909,960800,0.0
