Date,Close,Volume,Dividends
2008-03-19,12.727641105651855,708486000,0.0
2008-03-20,14.495988845825195,198985200,0.0
2008-03-24,13.455252647399902,149566400,0.0
2008-03-25,14.248197555541992,87092000,0.0
2008-03-26,14.408135414123535,43111600,0.0
2008-03-27,14.171608924865723,39829600,0.0
2008-03-28,14.137813568115234,24675200,0.0
2008-03-31,14.047708511352539,22157200,0.0
2008-04-01,13.87875747680664,60410800,0.0
2008-04-02,14.038695335388184,43836400,0.0
2008-04-03,14.755050659179688,100868000,0.0
2008-04-04,14.525278091430664,36394400,0.0
2008-04-07,14.651427268981934,28301600,0.0
2008-04-08,15.338495254516602,53925600,0.0
2008-04-09,14.820378303527832,48324400,0.0
2008-04-10,14.892464637756348,22372000,0.0
2008-04-11,14.892464637756348,26421600,0.0
2008-04-14,14.795595169067383,28443600,0.0
2008-04-15,14.495988845825195,23888000,0.0
2008-04-16,14.899219512939453,25136800,0.0
2008-04-17,15.101957321166992,22459600,0.0
2008-04-18,15.543492317199707,104099600,0.0
2008-04-21,15.987265586853027,58848000,0.0
2008-04-22,15.831830024719238,47357600,0.0
2008-04-23,15.786774635314941,37319600,0.0
2008-04-24,16.286867141723633,38086800,0.0
2008-04-25,16.917621612548828,101460000,0.0
2008-04-28,17.03701400756836,132517200,0.0
2008-04-29,18.21967315673828,197308400,0.0
2008-04-30,18.798612594604492,147543600,0.0
2008-05-01,19.237878799438477,116395600,0.0
2008-05-02,18.640920639038086,136648800,0.0
2008-05-05,19.161293029785156,70377200,0.0
2008-05-06,19.71770477294922,75913200,0.0
2008-05-07,19.936208724975586,100464800,0.0
2008-05-08,19.665895462036133,92836400,0.0
2008-05-09,18.665700912475586,94312000,0.0
2008-05-12,18.449438095092773,147471600,0.0
2008-05-13,18.557573318481445,53249600,0.0
2008-05-14,18.52378273010254,51400400,0.0
2008-05-15,18.52829360961914,36688800,0.0
2008-05-16,18.555313110351562,34066800,0.0
2008-05-19,18.769325256347656,45473200,0.0
2008-05-20,18.638671875,40702000,0.0
2008-05-21,18.212905883789062,41831600,0.0
2008-05-22,17.41545867919922,85283600,0.0
2008-05-23,17.199199676513672,42196400,0.0
2008-05-27,17.737594604492188,62776400,0.0
2008-05-28,18.45394515991211,52996000,0.0
2008-05-29,19.204090118408203,100613200,0.0
2008-05-30,19.454143524169922,72016000,0.0
2008-06-02,19.38881492614746,36856000,0.0
2008-06-03,19.724458694458008,48411600,0.0
2008-06-04,19.255897521972656,40684400,0.0
2008-06-05,19.652376174926758,27059600,0.0
2008-06-06,18.84366226196289,41748000,0.0
2008-06-09,18.503511428833008,45240000,0.0
2008-06-10,18.091264724731445,36048400,0.0
2008-06-11,17.512332916259766,56996400,0.0
2008-06-12,17.922317504882812,44605600,0.0
2008-06-13,18.3660945892334,30689200,0.0
2008-06-16,18.7580623626709,34384000,0.0
2008-06-17,19.073436737060547,33277600,0.0
2008-06-18,18.890972137451172,33724000,0.0
2008-06-19,18.983327865600586,36925200,0.0
2008-06-20,18.825637817382812,42546800,0.0
2008-06-23,18.260217666625977,30141200,0.0
2008-06-24,18.620651245117188,49891200,0.0
2008-06-25,18.485490798950195,50711600,0.0
2008-06-26,17.818687438964844,76562800,0.0
2008-06-27,18.60713005065918,176022800,0.0
2008-06-30,18.31653594970703,49301200,0.0
2008-07-01,18.339067459106445,44921600,0.0
2008-07-02,17.89077377319336,33804000,0.0
2008-07-03,17.586669921875,28738800,0.0
2008-07-07,17.034765243530273,79944400,0.0
2008-07-08,17.809677124023438,95796400,0.0
2008-07-09,17.091081619262695,55322000,0.0
2008-07-10,17.401945114135742,52812000,0.0
2008-07-11,16.79372787475586,54645200,0.0
2008-07-14,16.349939346313477,42679600,0.0
2008-07-15,15.412834167480469,84268800,0.0
2008-07-16,16.271106719970703,92448800,0.0
2008-07-17,16.90860366821289,67268800,0.0
2008-07-18,16.534669876098633,46632000,0.0
2008-07-21,16.1967716217041,52937200,0.0
2008-07-22,16.681089401245117,65408000,0.0
2008-07-23,16.500877380371094,49942800,0.0
2008-07-24,15.786774635314941,36625600,0.0
2008-07-25,16.210277557373047,38690800,0.0
2008-07-28,15.892655372619629,35699200,0.0
2008-07-29,17.113609313964844,49040400,0.0
2008-07-30,17.672271728515625,76089200,0.0
2008-07-31,16.45807647705078,148888800,0.0
2008-08-01,16.158472061157227,61715600,0.0
2008-08-04,16.331918716430664,42686000,0.0
2008-08-05,16.579723358154297,34354800,0.0
2008-08-06,16.102149963378906,40924000,0.0
2008-08-07,15.656118392944336,43847200,0.0
2008-08-08,16.35445213317871,36354400,0.0
2008-08-11,16.847787857055664,55289200,0.0
2008-08-12,16.399499893188477,33734400,0.0
2008-08-13,16.678117752075195,29924800,0.02625
2008-08-14,17.095462799072266,25839200,0.0
2008-08-15,17.097721099853516,26003200,0.0
2008-08-18,16.90596580505371,25850400,0.0
2008-08-19,16.63525390625,21104800,0.0
2008-08-20,16.822486877441406,18118800,0.0
2008-08-21,16.779638290405273,15544800,0.0
