Date,Close,Volume,Dividends
2001-07-19,11.056035041809082,34994300,0.0
2001-07-20,10.939422607421875,9238500,0.0
2001-07-23,10.932137489318848,7501000,0.0
2001-07-24,10.830101013183594,3537300,0.0
2001-07-25,10.895695686340332,4208100,0.0
2001-07-26,10.567729949951172,6335300,0.0
2001-07-27,10.575018882751465,3524000,0.0
2001-07-30,10.713495254516602,3654300,0.0
2001-07-31,10.902985572814941,1429000,0.0
2001-08-01,11.296542167663574,2087900,0.0
2001-08-02,11.223658561706543,1717400,0.0
2001-08-03,11.041457176208496,983600,0.0
2001-08-06,11.005019187927246,777400,0.0
2001-08-07,11.296542167663574,788900,0.0
2001-08-08,10.932137489318848,2190300,0.0
2001-08-09,11.296542167663574,928000,0.0
2001-08-10,11.070605278015137,703300,0.0
2001-08-13,10.939422607421875,1770400,0.0
2001-08-14,10.713495254516602,1000800,0.0
2001-08-15,10.779088020324707,530900,0.0
2001-08-16,10.239767074584961,1522700,0.0
2001-08-17,10.582306861877441,2342400,0.0
2001-08-20,11.18721866607666,1434900,0.0
2001-08-21,11.267386436462402,1038200,0.0
2001-08-22,11.179931640625,829000,0.0
2001-08-23,11.114337921142578,470000,0.0
2001-08-24,11.223658561706543,689000,0.0
2001-08-27,11.281963348388672,827700,0.0
2001-08-28,11.194507598876953,736900,0.0
2001-08-29,10.939422607421875,397400,0.0
2001-08-30,10.895695686340332,640100,0.0
2001-08-31,10.8592529296875,3337900,0.0
2001-09-04,11.209086418151855,1068600,0.0
2001-09-05,10.866543769836426,1053200,0.0
2001-09-06,10.567729949951172,1384500,0.0
2001-09-07,10.582306861877441,1408500,0.0
2001-09-10,11.041457176208496,622100,0.0
2001-09-17,10.64061450958252,1934300,0.0
2001-09-18,10.604171752929688,902800,0.0
2001-09-19,10.166886329650879,2415400,0.0
2001-09-20,9.438074111938477,3498900,0.0
2001-09-21,9.292316436767578,2051800,0.0
2001-09-24,9.620278358459473,1964200,0.0
2001-09-25,9.32875919342041,1827300,0.0
2001-09-26,8.891468048095703,3327200,0.0
2001-09-27,8.63638687133789,2347500,0.0
2001-09-28,9.292316436767578,2844000,0.0
2001-10-01,9.255876541137695,878800,0.0
2001-10-02,9.168415069580078,1900400,0.0
2001-10-03,9.438074111938477,2539400,0.0
2001-10-04,9.831634521484375,3108500,0.0
2001-10-05,9.8753662109375,2172300,0.0
2001-10-08,9.642142295837402,576100,0.0
2001-10-09,9.766040802001953,1601100,0.0
2001-10-10,9.962820053100586,1700400,0.0
2001-10-11,11.048746109008789,4214100,0.0
2001-10-12,12.061787605285645,5193300,0.0
2001-10-15,12.754158020019531,3277900,0.0
2001-10-16,12.7177152633667,1996000,0.0
2001-10-17,12.375177383422852,1877100,0.0
2001-10-18,12.171111106872559,942000,0.0
2001-10-19,12.28042984008789,2062500,0.0
2001-10-22,12.754158020019531,469600,0.0
2001-10-23,12.841619491577148,915400,0.0
2001-10-24,12.929075241088867,472600,0.0
2001-10-25,12.929075241088867,265100,0.0
2001-10-26,12.841619491577148,566500,0.0
2001-10-29,12.790599822998047,616200,0.0
2001-10-30,12.644837379455566,574700,0.0
2001-10-31,12.805176734924316,718600,0.0
2001-11-01,13.344496726989746,1089900,0.0
2001-11-02,13.300766944885254,2372800,0.0
2001-11-05,13.191445350646973,1552700,0.0
2001-11-06,13.096695899963379,562600,0.0
2001-11-07,13.774493217468262,1987000,0.0
2001-11-08,14.53974437713623,1747200,0.0
2001-11-09,14.53974437713623,1325400,0.0
2001-11-12,14.204488754272461,2398300,0.0
2001-11-13,15.159229278564453,1463000,0.0
2001-11-14,14.729231834411621,1391400,0.0
2001-11-15,14.758379936218262,628200,0.0
2001-11-16,15.33414077758789,639100,0.0
2001-11-19,16.033803939819336,1430000,0.0
2001-11-20,15.487190246582031,1017400,0.0
2001-11-21,14.831268310546875,1442600,0.0
2001-11-23,14.97702693939209,286500,0.0
2001-11-26,15.66939640045166,1064900,0.0
2001-11-27,16.398202896118164,1210000,0.0
2001-11-28,15.924477577209473,1415900,0.0
2001-11-29,15.618382453918457,1326400,0.0
2001-11-30,16.471084594726562,2075400,0.0
2001-12-03,16.689733505249023,1244400,0.0
2001-12-04,17.63717269897461,2087000,0.0
2001-12-05,19.422758102416992,3386200,0.0
2001-12-06,19.131235122680664,3190200,0.0
2001-12-07,18.118192672729492,1115400,0.0
2001-12-10,17.928701400756836,1732100,0.0
2001-12-11,18.045316696166992,1713200,0.0
2001-12-12,18.344127655029297,2044100,0.0
2001-12-13,16.98125457763672,1446600,0.0
2001-12-14,17.23633575439453,1156200,0.0
2001-12-17,18.55548095703125,1428100,0.0
2001-12-18,18.91259765625,2640200,0.0
2001-12-19,18.970901489257812,1160100,0.0
2001-12-20,19.71428680419922,2425100,0.0
2001-12-21,19.058349609375,1900500,0.0
2001-12-24,18.956321716308594,181100,0.0
2001-12-26,19.123950958251953,667000,0.0
2001-12-27,19.1603946685791,702000,0.0
2001-12-28,19.34988021850586,1174700,0.0
2001-12-31,19.61954116821289,920700,0.0
2002-01-02,19.10208511352539,900500,0.0
2002-01-03,18.50446128845215,698200,0.0
2002-01-04,20.188007354736328,2708500,0.0
