Date,Close,Volume,Dividends
2000-02-23,11.21313762664795,997409,0.0
2000-02-24,10.339693069458008,1717843,0.0
2000-02-25,10.528544425964355,1563587,0.0
2000-02-28,10.57575798034668,2012625,0.0
2000-02-29,10.410510063171387,1933030,0.0
2000-03-01,10.3869047164917,1157243,0.0
2000-03-02,10.339693069458008,877265,0.0
2000-03-03,10.268876075744629,1283180,0.0
2000-03-06,10.080018043518066,1751312,0.0
2000-03-07,10.05640983581543,2425191,0.0
2000-03-08,10.15084171295166,1631383,0.0
2000-03-09,10.198051452636719,830495,0.0
2000-03-10,10.174444198608398,970377,0.0
2000-03-13,10.268876075744629,937981,0.0
2000-03-14,10.363300323486328,1116266,0.0
2000-03-15,10.552149772644043,1881754,0.0
2000-03-16,11.944939613342285,1739298,0.0
2000-03-17,11.968550682067871,1546638,0.0
2000-03-20,11.567234992980957,1213239,0.0
2000-03-21,11.756091117858887,782223,0.0
2000-03-22,11.590845108032227,1899990,0.0
2000-03-23,11.756091117858887,797670,0.0
2000-03-24,11.331164360046387,1090950,0.0
2000-03-27,11.449201583862305,862462,0.0
2000-03-28,11.496418952941895,931544,0.0
2000-03-29,11.824666976928711,1408044,0.025636
2000-03-30,11.753718376159668,876407,0.0
2000-03-31,11.919261932373047,1039459,0.0
2000-04-03,12.203056335449219,1081295,0.0
2000-04-04,12.46319580078125,1456959,0.0
2000-04-05,12.297656059265137,691900,0.0
2000-04-06,12.628746032714844,728587,0.0
2000-04-07,12.155757904052734,822342,0.0
2000-04-10,12.226704597473145,578622,0.0
2000-04-11,12.415902137756348,700696,0.0
2000-04-12,12.557792663574219,732449,0.0
2000-04-13,11.990209579467773,791019,0.0
2000-04-14,11.588175773620605,923606,0.0
2000-04-17,11.280733108520508,950639,0.0
2000-04-18,11.469923973083496,1021867,0.0
2000-04-19,11.54088020324707,671090,0.0
2000-04-20,11.635475158691406,584629,0.0
2000-04-24,11.753718376159668,936050,0.0
2000-04-25,11.6591215133667,933261,0.0
2000-04-26,11.96656322479248,567895,0.0
2000-04-27,12.037513732910156,924250,0.0
2000-04-28,12.1084566116333,1448592,0.0
2000-05-01,12.486848831176758,865251,0.0
2000-05-02,12.534151077270508,1134716,0.0
2000-05-03,12.1084566116333,723653,0.0
2000-05-04,12.226704597473145,685893,0.0
2000-05-05,12.132107734680176,908803,0.0
2000-05-08,12.274003028869629,754761,0.0
2000-05-09,12.46319580078125,878338,0.0
2000-05-10,12.77064037322998,1058768,0.0
2000-05-11,12.534151077270508,779219,0.0
2000-05-12,13.149026870727539,1440225,0.0
2000-05-15,13.645669937133789,1648761,0.0
2000-05-16,13.834860801696777,1358270,0.0
2000-05-17,13.551068305969238,789303,0.0
2000-05-18,13.551068305969238,1281034,0.0
2000-05-19,14.000405311584473,1354623,0.0
2000-05-22,13.692960739135742,1556722,0.0
2000-05-23,13.480124473571777,531851,0.0
2000-05-24,13.953107833862305,1156385,0.0
2000-05-25,13.503774642944336,738671,0.0
2000-05-26,13.456470489501953,478859,0.0
2000-05-30,13.905807495117188,1275671,0.0
2000-05-31,13.716611862182617,981533,0.0
2000-06-01,13.551068305969238,1034096,0.0
2000-06-02,13.645669937133789,1172047,0.0
2000-06-05,13.716611862182617,798313,0.0
2000-06-06,13.763909339904785,612090,0.0
2000-06-07,13.905807495117188,945490,0.0
2000-06-08,13.953107833862305,1233621,0.0
2000-06-09,14.2132568359375,824702,0.0
2000-06-12,13.817130088806152,949781,0.0
2000-06-13,13.503774642944336,684820,0.0
2000-06-14,13.669317245483398,1033023,0.0
2000-06-15,13.503774642944336,986253,0.0
2000-06-16,13.196330070495605,1812457,0.0
2000-06-19,13.622020721435547,822986,0.0
2000-06-20,13.267277717590332,1212595,0.0
2000-06-21,13.243626594543457,574760,0.0
2000-06-22,13.171608924865723,724511,0.027966
2000-06-23,13.36113166809082,345199,0.0
2000-06-26,13.36113166809082,723009,0.0
2000-06-27,13.811245918273926,806037,0.0
2000-06-28,13.657255172729492,954071,0.0
2000-06-29,13.408510208129883,485296,0.0
2000-06-30,13.669100761413574,958362,0.0
2000-07-03,13.74016284942627,290276,0.0
2000-07-05,13.929691314697266,619170,0.0
2000-07-06,14.308734893798828,2324141,0.0
2000-07-07,14.758837699890137,1861372,0.0
2000-07-10,14.735143661499023,1846998,0.0
2000-07-11,15.18525505065918,1862445,0.0
2000-07-12,15.114191055297852,1677295,0.0
2000-07-13,14.972046852111816,620028,0.0
2000-07-14,15.232637405395508,1069924,0.0
2000-07-17,15.39846134185791,1306780,0.0
2000-07-18,15.659053802490234,748325,0.0
2000-07-19,15.39846134185791,718074,0.0
2000-07-20,15.516915321350098,636548,0.0
2000-07-21,15.682750701904297,751543,0.0
2000-07-24,15.540608406066895,723223,0.0
2000-07-25,15.635361671447754,519837,0.0
2000-07-26,15.848572731018066,1167970,0.0
2000-07-27,15.919646263122559,1412764,0.0
2000-07-28,14.687768936157227,1259795,0.0
2000-07-31,15.066804885864258,1121200,0.0
2000-08-01,15.635361671447754,693187,0.0
2000-08-02,15.422154426574707,520266,0.0
2000-08-03,15.374777793884277,437882,0.0
2000-08-04,15.611673355102539,422864,0.0
2000-08-07,15.516915321350098,304651,0.0
2000-08-08,15.114191055297852,708420,0.0
2000-08-09,15.730123519897461,649206,0.0
2000-08-10,15.44584846496582,658861,0.0
2000-08-11,15.682750701904297,568753,0.0
2000-08-14,15.090496063232422,1042463,0.0
2000-08-15,15.137877464294434,1280605,0.0
2000-08-16,14.593008995056152,784368,0.0
2000-08-17,14.972046852111816,792735,0.0
2000-08-18,14.687768936157227,687824,0.0
2000-08-21,15.303701400756836,1058339,0.0
2000-08-22,14.972046852111816,896145,0.0
2000-08-23,15.232637405395508,737383,0.0
2000-08-24,14.853592872619629,671304,0.0
2000-08-25,14.948358535766602,736311,0.0
2000-08-28,14.569320678710938,322672,0.0
2000-08-29,15.019428253173828,654355,0.0
2000-08-30,14.735143661499023,630112,0.0
2000-08-31,14.97796630859375,633330,0.0
2000-09-01,14.8062162399292,611447,0.0
2000-09-05,15.824891090393066,1305492,0.0
2000-09-06,15.25632095336914,1172261,0.0
2000-09-07,14.900979995727539,2476037,0.0
2000-09-08,14.640387535095215,1584612,0.0
2000-09-11,14.308734893798828,1393240,0.0
2000-09-12,14.23766040802002,1231046,0.0
2000-09-13,14.23766040802002,688468,0.0
2000-09-14,13.977066040039062,1686306,0.0
2000-09-15,14.23766040802002,1825329,0.0
2000-09-18,14.048137664794922,1404826,0.0
2000-09-19,14.308734893798828,899363,0.0
2000-09-20,14.26134967803955,636763,0.0
2000-09-21,14.45022201538086,1027874,0.027966
2000-09-22,14.734950065612793,1208304,0.0
2000-09-25,15.06714916229248,767205,0.0
2000-09-26,14.070579528808594,2216226,0.0
2000-09-27,14.023117065429688,1186850,0.0
2000-09-28,14.118032455444336,1048685,0.0
2000-09-29,13.833303451538086,1290689,0.0
2000-10-02,13.501107215881348,1623016,0.0
2000-10-03,13.548563003540039,1324158,0.0
2000-10-04,13.548563003540039,2039443,0.0
2000-10-05,14.118032455444336,1370499,0.0
2000-10-06,13.619750022888184,932832,0.0
2000-10-09,13.667201042175293,634188,0.0
2000-10-10,14.141759872436523,865465,0.0
2000-10-11,13.904483795166016,1457174,0.0
2000-10-12,13.619750022888184,701555,0.0
2000-10-13,14.260396957397461,1178698,0.0
2000-10-16,13.928211212158203,795524,0.0
2000-10-17,13.192646026611328,1439367,0.0
2000-10-18,13.501107215881348,2008978,0.0
2000-10-19,13.358743667602539,988613,0.0
2000-10-20,13.240106582641602,2528386,0.0
2000-10-23,13.857022285461426,1807522,0.0
2000-10-24,14.165491104125977,1238984,0.0
2000-10-25,14.0943021774292,907301,0.0
2000-10-26,13.619750022888184,1443658,0.0
2000-10-27,14.568860054016113,1766974,0.0
2000-10-30,14.473942756652832,836073,0.0
2000-10-31,15.375604629516602,2145212,0.0
2000-11-01,15.019685745239258,1815031,0.0
2000-11-02,14.924773216247559,724296,0.0
2000-11-03,15.06714916229248,398191,0.0
