Date,Close,Volume,Dividends
2000-02-23,9.022323608398438,770000,0.0
2000-02-24,8.796058654785156,694400,0.0
2000-02-25,8.93747329711914,568400,0.0
2000-02-28,8.66878604888916,874400,0.0
2000-02-29,8.796058654785156,568400,0.0
2000-03-01,9.06474781036377,452800,0.0
2000-03-02,9.446566581726074,520800,0.0
2000-03-03,9.361716270446777,584800,0.0
2000-03-06,9.121315002441406,392000,0.0
2000-03-07,8.852625846862793,443200,0.0
2000-03-08,8.852625846862793,510800,0.0
2000-03-09,9.078888893127441,545200,0.0
2000-03-10,8.93747329711914,250800,0.0
2000-03-13,8.923332214355469,413600,0.0
2000-03-14,8.979896545410156,345600,0.0
2000-03-15,9.008177757263184,475200,0.0
2000-03-16,9.446566581726074,1466400,0.0
2000-03-17,9.432426452636719,433200,0.0
2000-03-20,9.47485637664795,408400,0.0
2000-03-21,9.672834396362305,198000,0.0
2000-03-22,9.998090744018555,788000,0.0
2000-03-23,9.927384376525879,220800,0.0
2000-03-24,10.068803787231445,442000,0.0
2000-03-27,9.884958267211914,489600,0.0
2000-03-28,9.771822929382324,423600,0.0
2000-03-29,9.814252853393555,548000,0.0
2000-03-30,10.252644538879395,429200,0.0
2000-03-31,11.086995124816895,1278000,0.0
2000-04-03,11.086995124816895,462000,0.0
2000-04-04,11.20012378692627,1647200,0.0
2000-04-05,11.327393531799316,906400,0.0
2000-04-06,11.482954978942871,758400,0.0
2000-04-07,11.468814849853516,389600,0.0
2000-04-10,11.695079803466797,765200,0.0
2000-04-11,11.76578426361084,532000,0.0
2000-04-12,12.20417308807373,1599600,0.0
2000-04-13,12.020332336425781,610000,0.0
2000-04-14,11.581949234008789,821600,0.0
2000-04-17,11.398101806640625,1036000,0.0
2000-04-18,11.76578426361084,1206800,0.0
2000-04-19,11.864775657653809,616800,0.0
2000-04-20,12.190033912658691,944400,0.0
2000-04-24,12.147608757019043,637600,0.0
2000-04-25,12.65670394897461,975600,0.0
2000-04-26,12.416300773620605,972400,0.0
2000-04-27,12.034478187561035,643600,0.0
2000-04-28,12.388010025024414,499600,0.0
2000-05-01,12.444584846496582,914800,0.0
2000-05-02,12.487007141113281,502800,0.0
2000-05-03,11.949625968933105,374400,0.0
2000-05-04,12.416300773620605,921200,0.0
2000-05-05,12.331452369689941,287600,0.0
2000-05-08,12.359734535217285,190400,0.0
2000-05-09,12.557717323303223,243600,0.0
2000-05-10,11.935487747192383,456000,0.0
2000-05-11,12.5859956741333,493200,0.0
2000-05-12,12.274883270263672,360000,0.0
2000-05-15,12.628424644470215,388800,0.0
2000-05-16,12.458718299865723,391200,0.0
2000-05-17,12.133464813232422,576800,0.0
2000-05-18,12.359734535217285,565600,0.0
2000-05-19,12.161751747131348,469200,0.0
2000-05-22,11.963769912719727,367600,0.0
2000-05-23,12.430440902709961,726800,0.0
2000-05-24,12.571861267089844,930000,0.0
2000-05-25,12.642562866210938,1070800,0.0
2000-05-26,12.50114631652832,196800,0.0
2000-05-30,12.670848846435547,596800,0.0
2000-05-31,12.020332336425781,995600,0.0
2000-06-01,12.388010025024414,575600,0.0
2000-06-02,12.769837379455566,782400,0.0
2000-06-05,12.783982276916504,823200,0.0
2000-06-06,12.713275909423828,447600,0.0
2000-06-07,12.727413177490234,534800,0.0
2000-06-08,12.713275909423828,508400,0.0
2000-06-09,12.727413177490234,465600,0.0
2000-06-12,13.34964370727539,399200,0.0
2000-06-13,12.769837379455566,1762800,0.0
2000-06-14,13.448637008666992,2845600,0.0
2000-06-15,14.735512733459473,3612400,0.0
2000-06-16,14.537535667419434,3242800,0.0
2000-06-19,14.099143981933594,4560400,0.0
2000-06-20,14.594099998474121,4123200,0.0
2000-06-21,14.495111465454102,2325200,0.0
2000-06-22,15.1880464553833,3348400,0.0
2000-06-23,14.947646141052246,2262000,0.0
2000-06-26,15.074915885925293,1531600,0.0
2000-06-27,15.612303733825684,1161200,0.0
2000-06-28,15.824426651000977,1740000,0.0
2000-06-29,15.852705955505371,1351600,0.0
2000-06-30,14.82036304473877,2407600,0.0
2000-07-03,15.074915885925293,728000,0.0
2000-07-05,15.386033058166504,1144000,0.0
2000-07-06,15.414313316345215,1083200,0.0
2000-07-07,15.343597412109375,428800,0.0
2000-07-10,15.357741355895996,1042000,0.0
2000-07-11,15.343597412109375,754800,0.0
2000-07-12,15.371891975402832,623200,0.0
2000-07-13,14.905214309692383,631600,0.0
2000-07-14,14.693096160888672,412800,0.0
