Date,Close,Volume,Dividends
2000-02-23,21.049278259277344,1523780,0.0
2000-02-24,20.178817749023438,2473972,0.0
2000-02-25,20.890995025634766,2459538,0.0
2000-02-28,21.99886703491211,2587180,0.0
2000-02-29,21.049278259277344,2443972,0.0
2000-03-01,20.534908294677734,3564731,0.0
2000-03-02,20.97014045715332,2243217,0.0
2000-03-03,20.297500610351562,1835762,0.0
2000-03-06,20.73274040222168,1927649,0.0
2000-03-07,19.822715759277344,1819158,0.0
2000-03-08,19.624879837036133,2789917,0.0
2000-03-09,20.37664794921875,2136046,0.0
2000-03-10,20.060121536254883,1886611,0.0
2000-03-13,20.97014045715332,2109820,0.0
2000-03-14,20.178817749023438,1132835,0.0
2000-03-15,22.275827407836914,3960016,0.0
2000-03-16,25.876358032226562,5542003,0.0
2000-03-17,24.49153709411621,2862464,0.0
2000-03-20,23.46283531188965,1966706,0.0
2000-03-21,24.45197105407715,2592746,0.0
2000-03-22,24.610233306884766,1634724,0.0
2000-03-23,25.322425842285156,2518972,0.0
2000-03-24,25.757659912109375,2510482,0.0
2000-03-27,24.8872013092041,1140005,0.0
2000-03-28,25.164161682128906,1634441,0.0
2000-03-29,24.8872013092041,975381,0.0
2000-03-30,24.8872013092041,1481798,0.0
2000-03-31,26.31159210205078,2938031,0.0
2000-04-03,27.56781005859375,4992001,0.0
2000-04-04,26.39072036743164,3956903,0.0
2000-04-05,26.548982620239258,2577463,0.0
2000-04-06,26.35114860534668,1863970,0.0
2000-04-07,25.599393844604492,1089250,0.0
2000-04-10,26.984214782714844,1822271,0.0
2000-04-11,26.074186325073242,1413119,0.0
2000-04-12,27.45901107788086,3628316,0.0
2000-04-13,27.300756454467773,2190669,0.0
2000-04-14,24.96634864807129,2092178,0.0
2000-04-17,25.04546356201172,1907649,0.0
2000-04-18,27.19089126586914,2668313,0.135679
2000-04-19,26.317607879638672,1712931,0.0
2000-04-20,26.63515853881836,1368779,0.0
2000-04-24,27.429061889648438,1405760,0.0
2000-04-25,28.46111488342285,1878687,0.0
2000-04-26,27.627544403076172,1734064,0.0
2000-04-27,26.833633422851562,1716045,0.0
2000-04-28,26.079442977905273,1817083,0.0
2000-05-01,26.992416381835938,1304722,0.0
2000-05-02,26.5954647064209,1365005,0.0
2000-05-03,26.00004005432129,1709535,0.0
2000-05-04,25.404617309570312,1367553,0.0
2000-05-05,26.396995544433594,1444911,0.0
2000-05-08,27.429061889648438,1049249,0.0
2000-05-09,27.865692138671875,1875196,0.0
2000-05-10,27.429061889648438,1064344,0.0
2000-05-11,27.786319732666016,1470195,0.0
2000-05-12,28.46111488342285,1292081,0.0
2000-05-15,29.57257080078125,1951706,0.0
2000-05-16,29.37411117553711,2932276,0.0
2000-05-17,29.09621810913086,1244345,0.0
2000-05-18,29.493162155151367,2233594,0.0
2000-05-19,27.94507598876953,2694539,0.0
2000-05-22,29.09621810913086,1579252,0.0
2000-05-23,29.9298152923584,2407651,0.0
2000-05-24,30.485553741455078,2057084,0.0
2000-05-25,29.532888412475586,1762083,0.0
2000-05-26,29.850440979003906,1050570,0.0
2000-05-30,29.65195655822754,1256137,0.0
2000-05-31,29.81073570251465,2054914,0.0
2000-06-01,30.445858001708984,2289632,0.0
2000-06-02,30.88249969482422,2922748,0.0
2000-06-05,29.771047592163086,1496044,0.0
2000-06-06,29.73134994506836,1247175,0.0
2000-06-07,29.850440979003906,1682931,0.0
2000-06-08,29.215312957763672,992834,0.0
2000-06-09,28.342044830322266,962551,0.0
2000-06-12,28.679454803466797,1027646,0.0
2000-06-13,29.056533813476562,896136,0.0
2000-06-14,29.175621032714844,1082552,0.0
2000-06-15,28.7786808013916,2938314,0.0
2000-06-16,27.70692253112793,3205390,0.0
2000-06-19,28.302350997924805,1777649,0.0
2000-06-20,28.858074188232422,1291892,0.0
2000-06-21,27.70692253112793,2195575,0.0
2000-06-22,28.500818252563477,1642082,0.0
2000-06-23,29.33441162109375,1987461,0.0
2000-06-26,30.16800308227539,1875574,0.0
2000-06-27,30.5649356842041,1499346,0.0
2000-06-28,30.47563362121582,1727837,0.0
2000-06-29,30.3267765045166,1417459,0.0
2000-06-30,29.532888412475586,2276990,0.0
2000-07-03,30.88249969482422,755946,0.0
2000-07-05,31.04128646850586,2092744,0.0
2000-07-06,30.684032440185547,1330666,0.0
2000-07-07,30.922199249267578,2169820,0.0
2000-07-10,30.64434051513672,1650667,0.0
2000-07-11,31.001588821411133,949909,0.0
2000-07-12,30.8031005859375,1740196,0.0
2000-07-13,29.4534854888916,1915008,0.0
2000-07-14,29.81073570251465,1953781,0.0
2000-07-17,30.743566513061523,1846611,0.0
2000-07-18,30.604633331298828,1426893,0.0
2000-07-19,30.706592559814453,797267,0.169599
2000-07-20,31.423479080200195,1451610,0.0
2000-07-21,31.8615779876709,1931612,0.0
