Date,Close,Volume,Dividends
2000-02-23,15.145330429077148,57750,0.0
2000-02-24,14.844426155090332,170100,0.0
2000-02-25,14.752106666564941,153150,0.01
2000-02-28,15.62183952331543,86100,0.0
2000-02-29,16.123620986938477,101550,0.0
2000-03-01,16.692293167114258,76050,0.0
2000-03-02,17.160600662231445,64350,0.0
2000-03-03,17.127147674560547,57000,0.0
2000-03-06,16.223968505859375,49200,0.0
2000-03-07,15.62183952331543,72600,0.0
2000-03-08,15.488037109375,61800,0.0
2000-03-09,15.722204208374023,67800,0.0
2000-03-10,16.49158477783203,57300,0.0
2000-03-13,17.729286193847656,108150,0.0
2000-03-14,17.260955810546875,137850,0.0
2000-03-15,16.558481216430664,27300,0.0
2000-03-16,18.09725570678711,57900,0.0
2000-03-17,17.662385940551758,84750,0.0
2000-03-20,16.65883445739746,160200,0.0
2000-03-21,15.521486282348633,293700,0.0
2000-03-22,14.451041221618652,252300,0.0
2000-03-23,14.384133338928223,291750,0.0
2000-03-24,14.51794719696045,180450,0.0
2000-03-27,13.982722282409668,377250,0.0
2000-03-28,13.982722282409668,797550,0.0
2000-03-29,13.848913192749023,41550,0.0
2000-03-30,13.447498321533203,72150,0.0
2000-03-31,14.484487533569336,140850,0.0
2000-04-03,14.183426856994629,147000,0.0
2000-04-04,14.049613952636719,298650,0.0
2000-04-05,14.451041221618652,269250,0.0
2000-04-06,15.120062828063965,186150,0.0
2000-04-07,15.65529727935791,193350,0.0
2000-04-10,15.086624145507812,174750,0.0
2000-04-11,14.618298530578613,90450,0.0
2000-04-12,14.584845542907715,158400,0.0
2000-04-13,15.053163528442383,185850,0.0
2000-04-14,14.752106666564941,134400,0.0
2000-04-17,15.387680053710938,131400,0.0
2000-04-18,15.789104461669922,157350,0.0
2000-04-19,15.554944038391113,131700,0.0
2000-04-20,16.05670738220215,125100,0.0
2000-04-24,16.05670738220215,93300,0.0
2000-04-25,15.789104461669922,97350,0.0
2000-04-26,15.789104461669922,120300,0.0
2000-04-27,16.023258209228516,118950,0.0
2000-04-28,15.387680053710938,75150,0.0
2000-05-01,15.889449119567871,70350,0.0
2000-05-02,15.855998039245605,114600,0.0
2000-05-03,15.822553634643555,90150,0.0
2000-05-04,16.05670738220215,93900,0.0
2000-05-05,16.324317932128906,104250,0.0
2000-05-08,16.023258209228516,74850,0.0
2000-05-09,15.855998039245605,99600,0.0
2000-05-10,16.190519332885742,63150,0.0
2000-05-11,15.521486282348633,91800,0.0
2000-05-12,15.488037109375,53400,0.0
2000-05-15,14.85245418548584,124650,0.0
2000-05-16,14.116518020629883,156150,0.0
2000-05-17,14.21688461303711,230100,0.0
2000-05-18,12.811918258666992,2421450,0.0
2000-05-19,12.00908374786377,386550,0.0
2000-05-22,11.574213981628418,137700,0.0
2000-05-23,11.942182540893555,490800,0.0
2000-05-24,12.878819465637207,128700,0.0
2000-05-25,12.745013236999512,156300,0.0
2000-05-26,13.029035568237305,122700,0.02
2000-05-30,13.598437309265137,128550,0.0
2000-05-31,13.799398422241211,235800,0.0
2000-06-01,14.469268798828125,138900,0.0
2000-06-02,14.56974983215332,122250,0.0
2000-06-05,14.938178062438965,142800,0.0
2000-06-06,15.474079132080078,107100,0.0
2000-06-07,15.440584182739258,88800,0.0
2000-06-08,15.206133842468262,62850,0.0
2000-06-09,15.373600959777832,38700,0.0
2000-06-12,15.54106330871582,97200,0.0
2000-06-13,14.938178062438965,118050,0.0
2000-06-14,14.636737823486328,40500,0.0
2000-06-15,15.139137268066406,64800,0.0
2000-06-16,14.703722953796387,135900,0.0
2000-06-19,14.804203987121582,32850,0.0
2000-06-20,14.77071475982666,95250,0.0
2000-06-21,14.703722953796387,76650,0.0
2000-06-22,14.603243827819824,64350,0.0
2000-06-23,14.435778617858887,18450,0.0
2000-06-26,14.670228004455566,101400,0.0
2000-06-27,15.005169868469238,63300,0.0
2000-06-28,16.143959045410156,124050,0.0
2000-06-29,16.076961517333984,78900,0.0
2000-06-30,15.139137268066406,164850,0.0
2000-07-03,15.273117065429688,31800,0.0
2000-07-05,15.139137268066406,51600,0.0
2000-07-06,16.009981155395508,106650,0.0
2000-07-07,16.27792739868164,97500,0.0
2000-07-10,16.713346481323242,121050,0.0
2000-07-11,17.919116973876953,173550,0.0
