Date,Close,Volume,Dividends
2014-04-15,15.350000381469727,3531700,0.0
2014-04-16,15.619999885559082,266500,0.0
2014-04-17,16.25,262100,0.0
2014-04-21,16.100000381469727,78000,0.0
2014-04-22,15.979999542236328,96100,0.0
2014-04-23,16.06999969482422,56500,0.0
2014-04-24,15.75,42800,0.0
2014-04-25,15.300000190734863,71600,0.0
2014-04-28,14.970000267028809,197500,0.0
2014-04-29,15.279999732971191,68500,0.0
2014-04-30,15.40999984741211,53600,0.0
2014-05-01,15.670000076293945,39900,0.0
2014-05-02,15.800000190734863,22300,0.0
2014-05-05,15.680000305175781,13300,0.0
2014-05-06,15.3100004196167,31900,0.0
2014-05-07,15.050000190734863,92600,0.0
2014-05-08,15.180000305175781,18600,0.0
2014-05-09,14.510000228881836,76000,0.0
2014-05-12,14.09000015258789,111200,0.0
2014-05-13,13.869999885559082,90800,0.0
2014-05-14,14.069999694824219,105600,0.0
2014-05-15,14.289999961853027,110100,0.0
2014-05-16,13.8100004196167,119700,0.0
2014-05-19,13.239999771118164,202500,0.0
2014-05-20,14.0,141100,0.0
2014-05-21,14.0,47400,0.0
2014-05-22,15.380000114440918,85300,0.0
2014-05-23,14.529999732971191,352700,0.0
2014-05-27,14.029999732971191,68100,0.0
2014-05-28,13.25,244000,0.0
2014-05-29,13.479999542236328,64600,0.0
2014-05-30,13.350000381469727,76100,0.0
2014-06-02,13.539999961853027,47600,0.0
2014-06-03,14.029999732971191,84800,0.0
2014-06-04,14.300000190734863,73700,0.0
2014-06-05,14.170000076293945,67600,0.0
2014-06-06,14.449999809265137,42500,0.0
2014-06-09,14.640000343322754,104500,0.0
2014-06-10,14.430000305175781,59700,0.0
2014-06-11,14.460000038146973,24900,0.0
2014-06-12,13.970000267028809,120500,0.0
2014-06-13,14.0,65100,0.0
2014-06-16,14.4399995803833,106800,0.0
2014-06-17,14.0,98200,0.0
2014-06-18,14.170000076293945,78400,0.0
2014-06-19,14.289999961853027,55100,0.0
2014-06-20,14.119999885559082,186900,0.0
2014-06-23,14.640000343322754,58600,0.0
2014-06-24,14.699999809265137,130300,0.0
2014-06-25,14.720000267028809,59200,0.0
2014-06-26,14.720000267028809,91900,0.0
2014-06-27,13.979999542236328,767300,0.0
2014-06-30,14.59000015258789,169500,0.0
2014-07-01,14.600000381469727,56100,0.0
2014-07-02,14.25,52400,0.0
2014-07-03,14.680000305175781,23300,0.0
2014-07-07,14.020000457763672,65800,0.0
2014-07-08,13.430000305175781,113900,0.0
2014-07-09,13.420000076293945,53600,0.0
2014-07-10,13.300000190734863,83600,0.0
2014-07-11,13.029999732971191,62700,0.0
2014-07-14,13.289999961853027,130100,0.0
2014-07-15,12.970000267028809,87000,0.0
2014-07-16,12.850000381469727,91300,0.0
2014-07-17,12.40999984741211,79200,0.0
2014-07-18,12.479999542236328,24100,0.0
2014-07-21,12.779999732971191,37800,0.0
2014-07-22,12.619999885559082,19900,0.0
2014-07-23,12.84000015258789,17700,0.0
2014-07-24,13.0,95700,0.0
2014-07-25,13.0,142500,0.0
2014-07-28,12.960000038146973,54000,0.0
2014-07-29,12.880000114440918,34700,0.0
2014-07-30,13.0,56500,0.0
2014-07-31,12.779999732971191,41600,0.0
2014-08-01,12.649999618530273,61400,0.0
2014-08-04,12.6899995803833,48900,0.0
2014-08-05,12.489999771118164,54100,0.0
2014-08-06,13.829999923706055,208300,0.0
2014-08-07,13.819999694824219,54000,0.0
2014-08-08,13.579999923706055,114200,0.0
2014-08-11,13.90999984741211,41400,0.0
2014-08-12,13.890000343322754,40900,0.0
2014-08-13,14.75,378500,0.0
2014-08-14,15.260000228881836,135400,0.0
2014-08-15,16.84000015258789,133400,0.0
2014-08-18,16.450000762939453,191200,0.0
2014-08-19,16.190000534057617,47800,0.0
2014-08-20,15.770000457763672,105300,0.0
2014-08-21,16.540000915527344,64100,0.0
2014-08-22,17.450000762939453,451400,0.0
2014-08-25,17.25,74200,0.0
2014-08-26,18.049999237060547,158200,0.0
2014-08-27,17.979999542236328,97500,0.0
2014-08-28,17.8799991607666,49500,0.0
2014-08-29,17.920000076293945,84100,0.0
2014-09-02,18.079999923706055,135900,0.0
2014-09-03,17.350000381469727,451700,0.0
2014-09-04,16.649999618530273,335700,0.0
2014-09-05,16.43000030517578,118800,0.0
2014-09-08,16.389999389648438,134000,0.0
2014-09-09,16.110000610351562,147300,0.0
2014-09-10,16.360000610351562,85500,0.0
2014-09-11,16.700000762939453,174600,0.0
2014-09-12,17.739999771118164,278600,0.0
2014-09-15,17.15999984741211,196000,0.0
2014-09-16,17.889999389648438,252500,0.0
2014-09-17,17.729999542236328,95200,0.0
2014-09-18,18.049999237060547,188800,0.0
2014-09-19,18.989999771118164,561600,0.0
2014-09-22,18.280000686645508,398800,0.0
2014-09-23,18.299999237060547,307900,0.0
2014-09-24,18.420000076293945,187200,0.0
2014-09-25,16.989999771118164,109500,0.0
2014-09-26,17.219999313354492,68900,0.0
2014-09-29,16.90999984741211,150400,0.0
2014-09-30,16.559999465942383,188700,0.0
2014-10-01,16.100000381469727,149200,0.0
2014-10-02,16.299999237060547,140900,0.0
2014-10-03,16.56999969482422,91600,0.0
2014-10-06,16.149999618530273,62600,0.0
2014-10-07,15.760000228881836,171600,0.0
2014-10-08,15.680000305175781,112400,0.0
2014-10-09,14.880000114440918,238400,0.0
2014-10-10,14.880000114440918,194500,0.0
2014-10-13,14.979999542236328,283900,0.0
2014-10-14,15.039999961853027,216400,0.0
2014-10-15,16.260000228881836,258200,0.0
2014-10-16,16.760000228881836,100600,0.0
2014-10-17,16.43000030517578,48600,0.0
2014-10-20,16.34000015258789,37100,0.0
2014-10-21,16.670000076293945,118400,0.0
2014-10-22,16.479999542236328,71400,0.0
2014-10-23,16.530000686645508,68700,0.0
2014-10-24,16.510000228881836,39600,0.0
2014-10-27,16.56999969482422,46900,0.0
2014-10-28,16.90999984741211,97700,0.0
2014-10-29,16.770000457763672,65900,0.0
2014-10-30,17.43000030517578,94200,0.0
2014-10-31,17.75,55600,0.0
2014-11-03,17.68000030517578,49800,0.0
2014-11-04,17.729999542236328,145500,0.0
2014-11-05,21.149999618530273,677800,0.0
2014-11-06,21.59000015258789,253000,0.0
2014-11-07,21.420000076293945,133300,0.0
2014-11-10,22.06999969482422,222700,0.0
2014-11-11,22.5,248600,0.0
2014-11-12,22.350000381469727,94000,0.0
2014-11-13,22.600000381469727,92100,0.0
2014-11-14,23.690000534057617,174500,0.0
2014-11-17,24.850000381469727,421000,0.0
2014-11-18,24.84000015258789,246300,0.0
2014-11-19,25.690000534057617,154300,0.0
2014-11-20,26.100000381469727,121800,0.0
2014-11-21,26.93000030517578,202200,0.0
2014-11-24,27.469999313354492,250700,0.0
2014-11-25,27.68000030517578,320600,0.0
2014-11-26,28.290000915527344,188900,0.0
2014-11-28,28.75,114500,0.0
2014-12-01,28.3799991607666,115700,0.0
2014-12-02,27.600000381469727,296400,0.0
2014-12-03,26.920000076293945,226700,0.0
2014-12-04,27.270000457763672,131100,0.0
2014-12-05,27.329999923706055,63000,0.0
2014-12-08,26.420000076293945,86500,0.0
2014-12-09,27.389999389648438,113500,0.0
2014-12-10,26.59000015258789,72700,0.0
2014-12-11,25.639999389648438,109000,0.0
2014-12-12,24.459999084472656,149400,0.0
2014-12-15,24.239999771118164,111900,0.0
2014-12-16,26.59000015258789,173900,0.0
2014-12-17,27.309999465942383,107600,0.0
2014-12-18,27.579999923706055,128000,0.0
2014-12-19,27.209999084472656,79100,0.0
2014-12-22,28.43000030517578,101500,0.0
2014-12-23,27.3700008392334,69100,0.0
2014-12-24,26.489999771118164,57300,0.0
2014-12-26,26.68000030517578,105000,0.0
2014-12-29,26.239999771118164,63200,0.0
2014-12-30,26.06999969482422,37800,0.0
2014-12-31,26.329999923706055,61900,0.0
2015-01-02,26.059999465942383,87500,0.0
2015-01-05,25.18000030517578,58700,0.0
2015-01-06,24.559999465942383,89900,0.0
2015-01-07,25.34000015258789,77300,0.0
2015-01-08,26.420000076293945,173200,0.0
2015-01-09,25.43000030517578,111800,0.0
2015-01-12,24.68000030517578,239000,0.0
2015-01-13,23.610000610351562,431500,0.0
2015-01-14,23.18000030517578,544600,0.0
2015-01-15,23.610000610351562,2855700,0.0
2015-01-16,23.489999771118164,254600,0.0
2015-01-20,23.239999771118164,215800,0.0
