Date,Close,Volume,Dividends
2021-05-14,31.510005950927734,342900,0.0
2021-05-17,32.315521240234375,31500,0.0
2021-05-18,35.53759765625,48900,0.0
2021-05-19,35.53759765625,43900,0.0
2021-05-20,35.774513244628906,22900,0.0
2021-05-21,35.632362365722656,18300,0.0
2021-05-24,36.011436462402344,30600,0.0
2021-05-25,35.01638412475586,35800,0.0
2021-05-26,34.90265655517578,44400,0.0
2021-05-27,33.64226150512695,40700,0.0
2021-05-28,33.87917709350586,60800,0.0
2021-06-01,34.116092681884766,52000,0.0
2021-06-02,33.414817810058594,1306900,0.0
2021-06-03,35.06376647949219,22326000,0.0
2021-06-04,32.3629035949707,7502300,0.0
2021-06-07,29.775766372680664,11513100,0.0
2021-06-08,27.397119522094727,18500300,0.0
2021-06-09,26.961193084716797,14563600,0.0
2021-06-10,28.742809295654297,11205900,0.0
2021-06-11,28.0983943939209,5728900,0.0
2021-06-14,28.695425033569336,6972000,0.0
2021-06-15,30.14535903930664,6339100,0.0
2021-06-16,29.093448638916016,5288100,0.0
2021-06-17,29.813676834106445,5086400,0.0
2021-06-18,28.41112518310547,10213800,0.0
2021-06-21,27.870954513549805,3542700,0.0
2021-06-22,27.984676361083984,4218300,0.0
2021-06-23,27.95624542236328,3880900,0.0
2021-06-24,28.212116241455078,2769600,0.0
2021-06-25,28.610139846801758,13582700,0.0
2021-06-28,29.32088851928711,3106200,0.0
2021-06-29,28.951297760009766,2256700,0.0
2021-06-30,28.676471710205078,2011100,0.0
2021-07-01,29.20716667175293,2437100,0.0
2021-07-02,29.245075225830078,1813100,0.0
2021-07-06,29.37775230407715,2853500,0.0
2021-07-07,28.543800354003906,2936200,0.0
2021-07-08,28.0983943939209,1931400,0.0
2021-07-09,28.52484703063965,2345700,0.0
2021-07-12,28.183685302734375,1855700,0.0
2021-07-13,27.577177047729492,2047900,0.0
2021-07-14,27.804615020751953,2004600,0.0
2021-07-15,27.397119522094727,2112300,0.0
2021-07-16,27.359214782714844,1757700,0.0
2021-07-19,27.615083694458008,2261600,0.0
2021-07-20,28.060487747192383,1922600,0.0
2021-07-21,28.86600685119629,2068400,0.0
2021-07-22,29.30193519592285,2221100,0.0
2021-07-23,28.24054527282715,1618100,0.0
2021-07-26,28.10787010192871,1526900,0.0
2021-07-27,27.59613037109375,2005300,0.0
2021-07-28,28.183685302734375,1854600,0.0
2021-07-29,27.70037269592285,1777000,0.0
2021-07-30,27.491886138916016,1504200,0.0
2021-08-02,27.984676361083984,1761600,0.0
2021-08-03,27.965723037719727,1386700,0.0
2021-08-04,27.131771087646484,1851700,0.0
2021-08-05,28.013103485107422,2190600,0.0
2021-08-06,27.95624542236328,1298600,0.0
2021-08-09,27.577177047729492,1982600,0.0
2021-08-10,28.761762619018555,2980200,0.0
2021-08-11,28.363740921020508,1868800,0.0
2021-08-12,31.746917724609375,7826700,0.0
2021-08-13,32.41976547241211,3441500,0.0
2021-08-16,32.533485412597656,2742100,0.0
2021-08-17,33.528541564941406,4683500,0.0
2021-08-18,31.83220863342285,4685000,0.0
2021-08-19,32.315521240234375,2501300,0.0
2021-08-20,31.742216110229492,2354600,0.28
2021-08-23,31.761329650878906,2473600,0.0
2021-08-24,31.684879302978516,2117500,0.0
2021-08-25,31.818653106689453,1929400,0.0
2021-08-26,32.44929504394531,1607900,0.0
2021-08-27,32.72639465332031,1165700,0.0
2021-08-30,32.219970703125,1069000,0.0
2021-08-31,32.38240432739258,1694600,0.0
2021-09-01,33.02260208129883,2738500,0.0
2021-09-02,34.02589416503906,2560100,0.0
2021-09-03,34.02589416503906,1466400,0.0
2021-09-07,34.0545654296875,2247200,0.0
2021-09-08,33.41436767578125,2185000,0.0
2021-09-09,33.137264251708984,1573500,0.0
2021-09-10,32.37285614013672,1658400,0.0
2021-09-13,32.325077056884766,1950100,0.0
2021-09-14,31.933311462402344,1570200,0.0
2021-09-15,32.219970703125,1953200,0.0
2021-09-16,32.2581901550293,1280600,0.0
2021-09-17,32.516178131103516,4341400,0.0
2021-09-20,31.474666595458984,1937300,0.0
2021-09-21,31.42689323425293,1162900,0.0
2021-09-22,31.197572708129883,1332100,0.0
2021-09-23,31.89509391784668,1608400,0.0
2021-09-24,32.191307067871094,1888100,0.0
2021-09-27,32.047977447509766,1281300,0.0
2021-09-28,31.570222854614258,1286800,0.0
2021-09-29,32.46840286254883,1306300,0.0
2021-09-30,31.331342697143555,1481600,0.0
2021-10-01,31.847322463989258,1497500,0.0
2021-10-04,31.474666595458984,1784800,0.0
2021-10-05,31.082904815673828,2452800,0.0
2021-10-06,31.598888397216797,2533300,0.0
2021-10-07,31.37911605834961,1339600,0.0
2021-10-08,31.121131896972656,1249000,0.0
2021-10-11,31.732656478881836,1319400,0.0
2021-10-12,31.37911605834961,1271300,0.0
2021-10-13,31.675329208374023,1251100,0.0
2021-10-14,32.143524169921875,1624700,0.0
2021-10-15,33.33792495727539,1675900,0.0
2021-10-18,33.25192642211914,1236200,0.0
2021-10-19,33.50035858154297,1246500,0.0
2021-10-20,34.169219970703125,1161000,0.0
2021-10-21,33.787017822265625,1100500,0.0
2021-10-22,34.07366943359375,765500,0.0
2021-10-25,35.26806640625,1497900,0.0
2021-10-26,35.076961517333984,1598500,0.0
2021-10-27,34.131004333496094,1013500,0.0
2021-10-28,34.89541244506836,1282500,0.0
2021-10-29,35.11518478393555,1800000,0.0
2021-11-01,35.47827911376953,1108600,0.0
2021-11-02,34.86675262451172,1326000,0.0
2021-11-03,35.182071685791016,1549600,0.0
2021-11-04,34.646976470947266,1777200,0.0
2021-11-05,34.66609191894531,2381000,0.0
2021-11-08,35.34450912475586,3474500,0.0
2021-11-09,35.010074615478516,2567400,0.0
2021-11-10,35.000518798828125,4025500,0.0
2021-11-11,33.17548370361328,5810200,0.0
2021-11-12,32.20086669921875,2531700,0.0
2021-11-15,31.89509391784668,2553500,0.0
2021-11-16,32.047977447509766,2385400,0.0
2021-11-17,31.48422622680664,2008700,0.0
2021-11-18,30.19428062438965,2625800,0.0
2021-11-19,30.126794815063477,2631300,0.28
2021-11-22,30.502779006958008,2183200,0.0
2021-11-23,30.078594207763672,2008500,0.0
2021-11-24,30.406373977661133,1872700,0.0
2021-11-26,30.0111083984375,1287200,0.0
2021-11-29,29.519439697265625,2286900,0.0
2021-11-30,28.179397583007812,3273000,0.0
2021-12-01,27.697370529174805,2858600,0.0
2021-12-02,28.603586196899414,2700900,0.0
2021-12-03,27.793777465820312,2416100,0.0
2021-12-06,28.25652313232422,2134800,0.0
2021-12-07,28.25652313232422,2348900,0.0
2021-12-08,28.275806427001953,2155600,0.0
2021-12-09,27.6395263671875,2045900,0.0
2021-12-10,27.707012176513672,2252800,0.0
2021-12-13,27.832340240478516,2693200,0.0
2021-12-14,27.813058853149414,3676900,0.0
2021-12-15,28.275806427001953,2113200,0.0
2021-12-16,29.2398624420166,2527800,0.0
2021-12-17,29.104896545410156,4749400,0.0
2021-12-20,28.30472755432129,1855500,0.0
2021-12-21,28.719274520874023,1555300,0.0
2021-12-22,28.931364059448242,1160000,0.0
2021-12-23,29.13381576538086,957700,0.0
2021-12-27,29.00848960876465,1250100,0.0
2021-12-28,28.815677642822266,1256700,0.0
2021-12-29,28.748193740844727,1309100,0.0
2021-12-30,29.625484466552734,1385100,0.0
2021-12-31,29.35555076599121,1018800,0.0
2022-01-03,30.040029525756836,1331900,0.0
2022-01-04,30.38709259033203,1641700,0.0
2022-01-05,29.982187271118164,1979300,0.0
2022-01-06,30.377452850341797,2012000,0.0
2022-01-07,31.24510383605957,1350800,0.0
2022-01-10,31.052288055419922,2822500,0.0
2022-01-11,31.5728816986084,2090100,0.0
2022-01-12,31.437915802001953,1569800,0.0
2022-01-13,31.717491149902344,1578600,0.0
2022-01-14,31.67892837524414,1771100,0.0
2022-01-18,30.917322158813477,1900400,0.0
2022-01-19,31.081212997436523,1992500,0.0
2022-01-20,30.676305770874023,1740200,0.0
2022-01-21,29.856857299804688,1900600,0.0
2022-01-24,29.35555076599121,2614600,0.0
2022-01-25,29.606204986572266,1955200,0.0
2022-01-26,29.625484466552734,1374900,0.0
2022-01-27,29.5965633392334,1939100,0.0
2022-01-28,30.319608688354492,1680900,0.0
2022-01-31,30.763072967529297,4413700,0.0
2022-02-01,31.804256439208984,1846600,0.0
2022-02-02,32.13203811645508,1693700,0.0
2022-02-03,31.736770629882812,1663700,0.0
2022-02-04,31.92957878112793,1627400,0.0
2022-02-07,32.315208435058594,1090100,0.0
2022-02-08,32.53693771362305,1635500,0.0
2022-02-09,33.34674835205078,1557700,0.0
2022-02-10,33.2117805480957,1329400,0.0
2022-02-11,33.472076416015625,1474500,0.0
2022-02-14,33.14429473876953,1782300,0.0
2022-02-15,33.9541015625,1931800,0.0
2022-02-16,35.03384780883789,3114100,0.0
2022-02-17,35.06277084350586,4587400,0.0
2022-02-18,34.7928352355957,3145100,0.0
2022-02-22,34.68678665161133,2219900,0.0
2022-02-23,34.22404098510742,2244400,0.0
2022-02-24,34.73499298095703,2440000,0.0
2022-02-25,36.50331497192383,3494900,0.28
2022-02-28,36.27013397216797,2846700,0.0
2022-03-01,36.39644241333008,3675000,0.0
2022-03-02,38.242496490478516,3434400,0.0
2022-03-03,37.91215133666992,1353300,0.0
2022-03-04,37.71782684326172,2890000,0.0
2022-03-07,37.32918167114258,2688800,0.0
2022-03-08,35.60943603515625,2529600,0.0
2022-03-09,35.42483139038086,1789900,0.0
2022-03-10,34.958457946777344,1954000,0.0
2022-03-11,34.812721252441406,1488400,0.0
2022-03-14,31.441240310668945,7855500,0.0
2022-03-15,31.373228073120117,3654900,0.0
2022-03-16,31.96590805053711,2962300,0.0
2022-03-17,33.36502456665039,2682600,0.0
2022-03-18,34.084014892578125,9038400,0.0
2022-03-21,33.78281784057617,1670100,0.0
2022-03-22,34.346343994140625,1312000,0.0
2022-03-23,34.33662796020508,1583600,0.0
2022-03-24,34.29776382446289,1306800,0.0
2022-03-25,33.9965705871582,1060000,0.0
2022-03-28,34.17145538330078,1445200,0.0
2022-03-29,34.31719970703125,1038100,0.0
2022-03-30,34.79328918457031,1645300,0.0
2022-03-31,33.938270568847656,1637800,0.0
2022-04-01,34.15202713012695,1610700,0.0
2022-04-04,33.73423385620117,1471600,0.0
2022-04-05,34.394927978515625,2060300,0.0
