Date,Close,Volume,Dividends
2018-12-07,18.600000381469727,12995600,0.0
2018-12-10,18.799999237060547,4233300,0.0
2018-12-11,18.010000228881836,3435300,0.0
2018-12-12,18.68000030517578,2590700,0.0
2018-12-13,18.760000228881836,1608600,0.0
2018-12-14,18.31999969482422,746300,0.0
2018-12-17,17.0,1580800,0.0
2018-12-18,17.0,1621600,0.0
2018-12-19,16.18000030517578,941500,0.0
2018-12-20,15.5,2365200,0.0
2018-12-21,14.470000267028809,2063000,0.0
2018-12-24,14.029999732971191,665400,0.0
2018-12-26,13.520000457763672,1817800,0.0
2018-12-27,14.649999618530273,1769500,0.0
2018-12-28,14.149999618530273,929100,0.0
2018-12-31,15.270000457763672,994700,0.0
2019-01-02,15.329999923706055,2318100,0.0
2019-01-03,15.5,1588900,0.0
2019-01-04,16.959999084472656,1651800,0.0
2019-01-07,16.270000457763672,1585400,0.0
2019-01-08,16.950000762939453,1892700,0.0
2019-01-09,16.329999923706055,1187400,0.0
2019-01-10,16.479999542236328,487300,0.0
2019-01-11,17.0,580600,0.0
2019-01-14,16.739999771118164,612900,0.0
2019-01-15,16.59000015258789,468100,0.0
2019-01-16,16.260000228881836,272800,0.0
2019-01-17,16.309999465942383,315700,0.0
2019-01-18,16.690000534057617,630000,0.0
2019-01-22,15.5600004196167,636900,0.0
2019-01-23,14.789999961853027,652600,0.0
2019-01-24,14.640000343322754,452900,0.0
2019-01-25,14.90999984741211,942200,0.0
2019-01-28,14.449999809265137,656500,0.0
2019-01-29,14.630000114440918,592800,0.0
2019-01-30,15.130000114440918,758900,0.0
2019-01-31,16.600000381469727,2259200,0.0
2019-02-01,16.219999313354492,617200,0.0
2019-02-04,16.270000457763672,297800,0.0
2019-02-05,17.18000030517578,652700,0.0
2019-02-06,18.139999389648438,1015900,0.0
2019-02-07,17.049999237060547,527600,0.0
2019-02-08,17.989999771118164,685700,0.0
2019-02-11,18.170000076293945,597900,0.0
2019-02-12,18.690000534057617,753100,0.0
2019-02-13,18.530000686645508,1333500,0.0
2019-02-14,19.65999984741211,1091400,0.0
2019-02-15,21.440000534057617,2087400,0.0
2019-02-19,20.829999923706055,1204700,0.0
2019-02-20,19.920000076293945,1159900,0.0
2019-02-21,19.34000015258789,822600,0.0
2019-02-22,19.8799991607666,567600,0.0
2019-02-25,21.649999618530273,1917900,0.0
2019-02-26,23.700000762939453,2522800,0.0
2019-02-27,22.100000381469727,1553000,0.0
2019-02-28,22.600000381469727,511000,0.0
2019-03-01,22.270000457763672,867000,0.0
2019-03-04,21.1200008392334,1134100,0.0
2019-03-05,21.3700008392334,1086400,0.0
2019-03-06,20.649999618530273,1061000,0.0
2019-03-07,20.59000015258789,1018100,0.0
2019-03-08,20.93000030517578,631100,0.0
2019-03-11,20.43000030517578,915400,0.0
2019-03-12,19.260000228881836,1627600,0.0
2019-03-13,19.969999313354492,756500,0.0
2019-03-14,20.81999969482422,883600,0.0
2019-03-15,21.81999969482422,2686600,0.0
2019-03-18,22.18000030517578,1245600,0.0
2019-03-19,20.350000381469727,976100,0.0
2019-03-20,20.0,985000,0.0
2019-03-21,19.34000015258789,860500,0.0
2019-03-22,19.0,579500,0.0
2019-03-25,19.399999618530273,671700,0.0
2019-03-26,19.899999618530273,393600,0.0
2019-03-27,19.270000457763672,602600,0.0
2019-03-28,19.65999984741211,436300,0.0
2019-03-29,20.350000381469727,660800,0.0
2019-04-01,20.59000015258789,547600,0.0
2019-04-02,19.700000762939453,546400,0.0
2019-04-03,21.329999923706055,909300,0.0
2019-04-04,23.079999923706055,1705900,0.0
2019-04-05,25.959999084472656,1978100,0.0
2019-04-08,27.229999542236328,2673100,0.0
2019-04-09,26.81999969482422,1051500,0.0
2019-04-10,26.799999237060547,639200,0.0
2019-04-11,25.729999542236328,1030000,0.0
2019-04-12,24.610000610351562,708600,0.0
2019-04-15,25.84000015258789,636500,0.0
2019-04-16,23.780000686645508,964600,0.0
2019-04-17,23.5,918500,0.0
2019-04-18,22.510000228881836,736400,0.0
2019-04-22,23.6299991607666,494100,0.0
2019-04-23,24.700000762939453,617800,0.0
2019-04-24,25.760000228881836,702200,0.0
2019-04-25,25.739999771118164,603300,0.0
2019-04-26,26.260000228881836,593500,0.0
2019-04-29,25.139999389648438,1057800,0.0
2019-04-30,26.030000686645508,620700,0.0
2019-05-01,26.399999618530273,1121500,0.0
2019-05-02,28.34000015258789,1079600,0.0
2019-05-03,27.200000762939453,837900,0.0
2019-05-06,27.100000381469727,667200,0.0
2019-05-07,24.549999237060547,1061300,0.0
2019-05-08,23.540000915527344,1023900,0.0
2019-05-09,23.260000228881836,523100,0.0
2019-05-10,24.920000076293945,536200,0.0
2019-05-13,24.43000030517578,491600,0.0
2019-05-14,23.59000015258789,473900,0.0
2019-05-15,23.1200008392334,847300,0.0
2019-05-16,23.459999084472656,536600,0.0
2019-05-17,23.079999923706055,1275200,0.0
2019-05-20,22.600000381469727,552700,0.0
2019-05-21,22.700000762939453,475900,0.0
2019-05-22,22.0,569600,0.0
2019-05-23,21.3799991607666,739600,0.0
2019-05-24,21.829999923706055,744000,0.0
2019-05-28,21.540000915527344,616000,0.0
2019-05-29,21.700000762939453,490700,0.0
2019-05-30,21.489999771118164,361300,0.0
