Date,Close,Volume,Dividends
2000-02-23,5.466010093688965,95600,0.0
2000-02-24,5.335866928100586,41400,0.0
2000-02-25,5.314177513122559,63600,0.0
2000-02-28,5.314177513122559,110800,0.0
2000-02-29,5.227415084838867,194800,0.0
2000-03-01,5.053890705108643,123200,0.0
2000-03-02,5.184033393859863,156600,0.0
2000-03-03,5.205722808837891,65000,0.0
2000-03-06,5.400938987731934,179000,0.0
2000-03-07,5.205722808837891,222600,0.0
2000-03-08,5.466010093688965,152400,0.0
2000-03-09,5.357559680938721,161200,0.0
2000-03-10,5.5527729988098145,167600,0.0
2000-03-13,5.482008457183838,85600,0.055
2000-03-14,5.525689125061035,139200,0.0
2000-03-15,6.028027057647705,141200,0.0
2000-03-16,6.4866790771484375,368600,0.0
2000-03-17,6.617725372314453,267800,0.0
2000-03-20,6.857970714569092,275800,0.0
2000-03-21,6.9016523361206055,353400,0.0
2000-03-22,6.5740437507629395,338000,0.0
2000-03-23,6.530362606048584,399200,0.0
2000-03-24,6.595882415771484,61600,0.0
2000-03-27,6.595882415771484,67800,0.0
2000-03-28,6.39931583404541,63800,0.0
2000-03-29,6.268274784088135,134400,0.0
2000-03-30,6.683246612548828,83800,0.0
2000-03-31,7.25110387802124,418200,0.0
2000-04-03,6.989019870758057,172000,0.0
2000-04-04,7.076376914978027,154400,0.0
2000-04-05,6.836132049560547,86200,0.0
2000-04-06,6.94533634185791,99400,0.0
2000-04-07,7.098221302032471,40200,0.0
2000-04-10,6.923490047454834,71400,0.0
2000-04-11,6.989019870758057,375200,0.0
2000-04-12,6.967175006866455,295600,0.0
2000-04-13,6.967175006866455,219400,0.0
2000-04-14,6.94533634185791,218800,0.0
2000-04-17,6.814291954040527,81200,0.0
2000-04-18,6.617725372314453,173800,0.0
2000-04-19,6.814291954040527,159000,0.0
2000-04-20,6.967175006866455,502200,0.0
2000-04-24,7.185583591461182,157200,0.0
2000-04-25,7.3821516036987305,344200,0.0
2000-04-26,7.098221302032471,147200,0.0
2000-04-27,7.338467597961426,178400,0.0
2000-04-28,7.3166279792785645,65600,0.0
2000-05-01,7.40398645401001,260200,0.0
2000-05-02,7.447671413421631,71400,0.0
2000-05-03,7.753440856933594,355200,0.0
2000-05-04,7.513186931610107,165200,0.0
2000-05-05,7.578716278076172,237600,0.0
2000-05-08,7.687917232513428,86800,0.0
2000-05-09,7.687917232513428,196200,0.0
2000-05-10,7.535032272338867,70400,0.0
2000-05-11,7.66607666015625,182400,0.0
2000-05-12,7.644237518310547,75800,0.0
2000-05-15,7.66607666015625,72600,0.0
2000-05-16,7.971847057342529,170600,0.0
2000-05-17,7.797119617462158,82800,0.0
2000-05-18,7.993690013885498,152000,0.0
2000-05-19,7.950003623962402,100000,0.0
2000-05-22,8.059207916259766,78000,0.0
2000-05-23,8.12473201751709,231400,0.0
2000-05-24,8.190253257751465,114600,0.0
2000-05-25,8.168410301208496,159800,0.0
2000-05-26,7.840799808502197,99800,0.0
2000-05-30,8.015525817871094,116400,0.0
2000-05-31,7.687917232513428,153600,0.0
2000-06-01,7.535032272338867,229600,0.0
2000-06-02,7.92816686630249,133400,0.0
2000-06-05,7.644237518310547,44600,0.0
2000-06-06,7.66607666015625,36400,0.0
2000-06-07,7.971847057342529,257800,0.0
2000-06-08,7.709756851196289,35200,0.0
2000-06-09,7.731594562530518,21800,0.0
2000-06-12,7.906326770782471,70000,0.0
2000-06-13,7.857157230377197,143400,0.055
2000-06-14,7.681582927703857,140400,0.0
2000-06-15,7.637687683105469,138000,0.0
2000-06-16,7.6157402992248535,203800,0.0
2000-06-19,7.5937933921813965,45000,0.0
2000-06-20,7.440159797668457,155000,0.0
2000-06-21,7.374319553375244,272200,0.0
2000-06-22,7.15484619140625,202200,0.0
2000-06-23,7.132901191711426,229400,0.0
2000-06-26,7.198742866516113,33600,0.0
2000-06-27,7.1109490394592285,141200,0.0
2000-06-28,7.637687683105469,239200,0.0
2000-06-29,7.747425556182861,200600,0.0
2000-06-30,6.935371398925781,633600,0.0
2000-07-03,7.571850299835205,95200,0.0
2000-07-05,7.681582927703857,219600,0.0
2000-07-06,7.549898147583008,113600,0.0
2000-07-07,7.83521032333374,205000,0.0
2000-07-10,7.8791117668151855,124400,0.0
2000-07-11,7.747425556182861,99000,0.0
2000-07-12,7.966899871826172,45400,0.0
2000-07-13,7.857157230377197,165600,0.0
2000-07-14,7.813266277313232,50000,0.0
2000-07-17,7.83521032333374,109400,0.0
2000-07-18,7.791317939758301,101200,0.0
2000-07-19,7.791317939758301,111600,0.0
2000-07-20,7.83521032333374,205000,0.0
2000-07-21,8.296109199523926,244400,0.0
2000-07-24,7.923006057739258,98000,0.0
2000-07-25,8.361950874328613,178200,0.0
2000-07-26,8.252213478088379,231800,0.0
2000-07-27,8.296109199523926,135000,0.0
2000-07-28,8.42779541015625,212000,0.0
2000-07-31,8.66921329498291,270600,0.0
2000-08-01,8.66921329498291,74200,0.0
2000-08-02,8.581426620483398,256800,0.0
2000-08-03,8.581426620483398,107400,0.0
2000-08-04,8.471687316894531,128800,0.0
2000-08-07,8.603371620178223,874200,0.0
2000-08-08,8.625321388244629,242400,0.0
2000-08-09,8.515586853027344,189800,0.0
2000-08-10,8.471687316894531,135800,0.0
2000-08-11,8.44974136352539,411000,0.0
2000-08-14,8.757004737854004,125200,0.0
2000-08-15,8.647266387939453,100600,0.0
2000-08-16,9.020379066467285,404800,0.0
2000-08-17,8.888687133789062,472600,0.0
2000-08-18,8.735057830810547,165800,0.0
2000-08-21,8.778952598571777,128200,0.0
2000-08-22,8.998427391052246,138600,0.0
2000-08-23,8.844793319702148,119200,0.0
2000-08-24,8.691165924072266,213800,0.0
2000-08-25,8.910640716552734,236200,0.0
2000-08-28,8.691165924072266,137200,0.0
2000-08-29,8.691165924072266,137000,0.0
2000-08-30,8.735057830810547,98800,0.0
2000-08-31,8.713109970092773,143400,0.0
2000-09-01,8.647266387939453,105200,0.0
2000-09-05,8.581426620483398,78600,0.0
2000-09-06,8.515586853027344,272400,0.0
2000-09-07,8.164422988891602,246000,0.0
2000-09-08,8.142475128173828,175000,0.0
2000-09-11,8.3180570602417,43600,0.0
2000-09-12,8.252213478088379,161800,0.0
2000-09-13,8.026412963867188,60200,0.055
2000-09-14,8.004366874694824,29400,0.0
2000-09-15,7.651556491851807,743800,0.0
2000-09-18,7.431052207946777,128000,0.0
2000-09-19,7.298748970031738,216200,0.0
2000-09-20,7.078243732452393,187000,0.0
2000-09-21,7.034140110015869,238400,0.0
2000-09-22,6.92388916015625,139000,0.0
2000-09-25,6.835686683654785,96000,0.0
2000-09-26,6.5931267738342285,166600,0.0
2000-09-27,6.945939064025879,526200,0.0
2000-09-28,7.188494682312012,149600,0.0
2000-09-29,7.122343063354492,153400,0.0
2000-10-02,6.7033796310424805,341800,0.0
2000-10-03,6.967988014221191,212800,0.0
2000-10-04,7.166446685791016,318600,0.0
2000-10-05,7.2325968742370605,248800,0.0
2000-10-06,7.717708110809326,253600,0.0
2000-10-09,7.6295061111450195,159600,0.0
2000-10-10,7.475150108337402,81600,0.0
2000-10-11,7.210544586181641,91400,0.0
2000-10-12,7.05619478225708,117000,0.0
2000-10-13,7.034140110015869,46200,0.0
2000-10-16,6.92388916015625,247200,0.0
2000-10-17,7.012086868286133,196800,0.0
2000-10-18,7.2325968742370605,292200,0.0
2000-10-19,7.210544586181641,106600,0.0
2000-10-20,7.342850685119629,121400,0.0
2000-10-23,7.276695728302002,47200,0.0
2000-10-24,7.497204780578613,124600,0.0
2000-10-25,7.497204780578613,164800,0.0
2000-10-26,7.695656776428223,94800,0.0
2000-10-27,7.850011348724365,95200,0.0
2000-10-30,8.268972396850586,255000,0.0
2000-10-31,8.180768013000488,151200,0.0
2000-11-01,7.6074604988098145,415800,0.0
2000-11-02,7.45310115814209,208200,0.0
2000-11-03,7.1002888679504395,212800,0.0
2000-11-06,7.409000873565674,120400,0.0
2000-11-07,7.585403919219971,100800,0.0
2000-11-08,7.78386116027832,185200,0.0
2000-11-09,7.695656776428223,81200,0.0
2000-11-10,7.45310115814209,86600,0.0
2000-11-13,7.585403919219971,71200,0.0
2000-11-14,7.673607349395752,57600,0.0
2000-11-15,7.805906772613525,85400,0.0
2000-11-16,7.5192551612854,59400,0.0
2000-11-17,7.739758014678955,110200,0.0
2000-11-20,7.673607349395752,78400,0.0
2000-11-21,7.739758014678955,92600,0.0
2000-11-22,7.739758014678955,56200,0.0
2000-11-24,7.805906772613525,72600,0.0
2000-11-27,7.850011348724365,86800,0.0
2000-11-28,7.6074604988098145,152600,0.0
2000-11-29,7.872058391571045,141800,0.0
2000-11-30,7.78386116027832,99800,0.0
2000-12-01,8.114618301391602,144200,0.0
2000-12-04,8.13666820526123,113200,0.0
2000-12-05,8.445375442504883,216200,0.0
2000-12-06,8.004366874694824,108200,0.0
2000-12-07,7.938216686248779,107400,0.0
2000-12-08,8.09256649017334,296000,0.0
2000-12-11,8.114618301391602,180000,0.0
2000-12-12,7.850011348724365,155200,0.0
2000-12-13,7.962689399719238,91200,0.065
2000-12-14,8.007049560546875,69200,0.0
2000-12-15,7.718705177307129,292200,0.0
2000-12-18,7.896148204803467,207400,0.0
2000-12-19,8.206670761108398,196400,0.0
2000-12-20,7.896148204803467,48200,0.0
2000-12-21,8.162307739257812,147800,0.0
2000-12-22,8.07358455657959,210400,0.0
2000-12-26,8.140127182006836,212400,0.0
2000-12-27,8.406288146972656,142800,0.0
2000-12-28,9.049519538879395,161600,0.0
2000-12-29,8.783357620239258,226200,0.0
2001-01-02,8.295392036437988,213200,0.0
2001-01-03,8.051409721374512,562800,0.0
2001-01-04,8.361929893493652,516600,0.0
2001-01-05,8.228845596313477,180400,0.0
2001-01-08,8.273208618164062,192600,0.0
2001-01-09,8.029226303100586,119000,0.0
2001-01-10,8.384113311767578,126000,0.0
2001-01-11,8.051409721374512,117000,0.0
2001-01-12,8.162307739257812,76000,0.0
2001-01-16,8.273208618164062,89200,0.0
2001-01-17,8.228845596313477,125200,0.0
2001-01-18,8.361929893493652,121800,0.0
2001-01-19,8.095767974853516,311200,0.0
2001-01-22,8.605913162231445,289200,0.0
2001-01-23,8.605913162231445,178600,0.0
2001-01-24,8.472831726074219,170600,0.0
2001-01-25,8.650273323059082,65400,0.0
2001-01-26,8.384113311767578,101600,0.0
2001-01-29,8.40717887878418,133000,0.0
2001-01-30,8.55978012084961,134800,0.0
2001-01-31,8.889820098876953,310200,0.0
2001-02-01,8.7478609085083,143800,0.0
2001-02-02,8.652048110961914,423600,0.0
2001-02-05,8.691083908081055,152600,0.0
2001-02-06,8.641404151916504,144000,0.0
2001-02-07,8.70173168182373,151400,0.0
2001-02-08,8.644948959350586,73800,0.0
2001-02-09,8.69463062286377,112600,0.0
2001-02-12,8.676896095275879,80400,0.0
2001-02-13,8.602363586425781,66400,0.0
2001-02-14,8.623658180236816,221400,0.0
2001-02-15,8.691083908081055,155400,0.0
2001-02-16,8.652048110961914,200800,0.0
2001-02-20,8.481703758239746,98200,0.0
2001-02-21,8.091333389282227,540400,0.0
2001-02-22,8.194244384765625,197400,0.0
2001-02-23,8.059391021728516,166800,0.0
2001-02-26,8.53848648071289,97400,0.0
2001-02-27,8.432018280029297,53200,0.0
2001-02-28,8.463958740234375,147000,0.0
2001-03-01,8.499446868896484,147800,0.0
2001-03-02,8.534934043884277,215400,0.0
2001-03-05,8.644948959350586,169800,0.0
2001-03-06,8.52074146270752,201800,0.0
2001-03-07,8.37524127960205,361400,0.0
2001-03-08,8.453311920166016,355600,0.0
2001-03-09,8.453311920166016,598400,0.0
2001-03-12,8.339749336242676,187600,0.0
2001-03-13,8.296923637390137,136200,0.065
2001-03-14,8.282651901245117,133200,0.0
2001-03-15,8.264810562133789,194600,0.0
2001-03-16,8.275514602661133,274400,0.0
2001-03-19,8.42182731628418,235000,0.0
2001-03-20,8.350455284118652,194400,0.0
2001-03-21,8.086382865905762,308000,0.0
2001-03-22,7.904383659362793,157800,0.0
2001-03-23,8.03999137878418,158000,0.0
2001-03-26,7.815171241760254,211200,0.0
2001-03-27,8.064973831176758,218600,0.0
2001-03-28,7.904383659362793,412400,0.0
2001-03-29,7.850856304168701,136800,0.0
2001-03-30,8.011442184448242,183000,0.0
2001-04-02,7.957912445068359,268800,0.0
2001-04-03,7.800894737243652,128000,0.0
2001-04-04,7.975756645202637,114600,0.0
2001-04-05,8.08281421661377,264400,0.0
2001-04-06,8.02928638458252,143600,0.0
2001-04-09,8.02928638458252,140200,0.0
2001-04-10,8.34688663482666,121000,0.0
2001-04-11,8.12563705444336,38800,0.0
2001-04-12,8.072104454040527,61600,0.0
2001-04-16,8.122068405151367,70200,0.0
2001-04-17,8.05069351196289,92600,0.0
2001-04-18,7.975756645202637,174600,0.0
2001-04-19,8.061403274536133,82200,0.0
2001-04-20,8.229125022888184,158600,0.0
2001-04-23,8.204141616821289,236800,0.0
2001-04-24,8.204141616821289,247800,0.0
2001-04-25,8.111357688903809,103200,0.0
2001-04-26,8.200572967529297,443800,0.0
2001-04-27,8.246969223022461,71000,0.0
2001-04-30,8.336181640625,118400,0.0
2001-05-01,8.079243659973145,133200,0.0
2001-05-02,7.9115214347839355,230200,0.0
2001-05-03,7.897244453430176,87000,0.0
2001-05-04,8.025713920593262,107600,0.0
2001-05-07,7.890111446380615,81400,0.0
2001-05-08,7.943636894226074,53600,0.0
2001-05-09,7.961479663848877,41400,0.0
2001-05-10,7.929365634918213,45600,0.0
2001-05-11,8.022144317626953,193200,0.0
2001-05-14,8.018576622009277,63800,0.0
2001-05-15,7.9650492668151855,171200,0.0
2001-05-16,8.214847564697266,98600,0.0
2001-05-17,8.289790153503418,124800,0.0
2001-05-18,8.193435668945312,190800,0.0
2001-05-21,8.343318939208984,116200,0.0
2001-05-22,8.393280029296875,83800,0.0
2001-05-23,8.17203140258789,110600,0.0
2001-05-24,8.189868927001953,158400,0.0
2001-05-25,8.23983097076416,33800,0.0
2001-05-29,8.200572967529297,77600,0.0
2001-05-30,8.10779094696045,49600,0.0
2001-05-31,8.17203140258789,141600,0.0
2001-06-01,8.182729721069336,84800,0.0
2001-06-04,8.31476879119873,50400,0.0
2001-06-05,8.35759449005127,113200,0.0
2001-06-06,8.150613784790039,208400,0.0
2001-06-07,8.157754898071289,86000,0.0
2001-06-08,8.10779094696045,65000,0.0
2001-06-11,8.10422420501709,31800,0.0
2001-06-12,7.95078182220459,138600,0.0
2001-06-13,8.115894317626953,102200,0.065
2001-06-14,8.03333568572998,183400,0.0
2001-06-15,7.886162757873535,184400,0.0
2001-06-18,7.932828426361084,99000,0.0
2001-06-19,7.932828426361084,73200,0.0
2001-06-20,8.108713150024414,95600,0.0
2001-06-21,8.072818756103516,106000,0.0
2001-06-22,7.692330360412598,113400,0.0
2001-06-25,7.760534286499023,139400,0.0
2001-06-26,8.119481086730957,223000,0.0
2001-06-27,8.13025188446045,149400,0.0
2001-06-28,8.0548734664917,99200,0.0
2001-06-29,8.316899299621582,186400,0.0
2001-07-02,8.266648292541504,131400,0.0
2001-07-03,8.198451042175293,19400,0.0
2001-07-05,8.18050479888916,116800,0.0
2001-07-06,7.904110908508301,71800,0.0
2001-07-09,7.817959785461426,75200,0.0
2001-07-10,7.986673831939697,153000,0.0
2001-07-11,7.84309196472168,122400,0.0
2001-07-12,7.73540735244751,295200,0.0
2001-07-13,7.613364219665527,275400,0.0
2001-07-16,7.509265422821045,258800,0.0
2001-07-17,7.494908809661865,180000,0.0
2001-07-18,7.502087593078613,123800,0.0
2001-07-19,7.545158386230469,115400,0.0
2001-07-20,7.505680084228516,146000,0.0
2001-07-23,7.358509540557861,276000,0.0
2001-07-24,7.39440393447876,152400,0.0
2001-07-25,7.415937900543213,380000,0.0
2001-07-26,7.534392356872559,184200,0.0
2001-07-27,7.3979926109313965,261800,0.0
2001-07-30,7.419526100158691,117000,0.0
2001-07-31,7.451834678649902,141800,0.0
2001-08-01,7.681560516357422,128000,0.0
2001-08-02,7.484139919281006,379200,0.0
2001-08-03,7.351325511932373,197400,0.0
2001-08-06,7.31184196472168,120600,0.0
2001-08-07,7.2328715324401855,255200,0.0
2001-08-08,7.135958671569824,131800,0.0
2001-08-09,7.358509540557861,101000,0.0
2001-08-10,7.498495578765869,121400,0.0
2001-08-13,7.466193675994873,121200,0.0
2001-08-14,7.336968898773193,124000,0.0
2001-08-15,7.487729072570801,82200,0.0
2001-08-16,7.487729072570801,135800,0.0
2001-08-17,7.469780445098877,82000,0.0
2001-08-20,7.487729072570801,88800,0.0
2001-08-21,7.581055164337158,124200,0.0
2001-08-22,7.509265422821045,69600,0.0
2001-08-23,7.5128583908081055,89400,0.0
2001-08-24,7.65284538269043,85800,0.0
2001-08-27,7.753355979919434,143400,0.0
2001-08-28,7.581055164337158,72600,0.0
2001-08-29,7.4338884353637695,89200,0.0
2001-08-30,7.466193675994873,67400,0.0
2001-08-31,7.588240146636963,75400,0.0
2001-09-04,7.509265422821045,186600,0.0
2001-09-05,7.39440393447876,96600,0.0
2001-09-06,7.1610822677612305,247400,0.0
2001-09-07,7.053396701812744,133200,0.0
2001-09-10,6.981605529785156,157600,0.0
2001-09-17,6.602174758911133,148400,0.065
2001-09-18,6.443170070648193,135800,0.0
2001-09-19,6.472078800201416,232600,0.0
2001-09-20,6.269715309143066,256200,0.0
2001-09-21,6.349212169647217,447800,0.0
2001-09-24,6.659989356994629,158000,0.0
2001-09-25,6.587718486785889,238600,0.0
2001-09-26,6.417873859405518,164600,0.0
2001-09-27,6.6130146980285645,561000,0.0
2001-09-28,6.829833984375,135400,0.0
2001-10-01,6.620242595672607,437800,0.0
2001-10-02,6.811765193939209,158000,0.0
2001-10-03,6.779242515563965,114800,0.0
2001-10-04,6.309463977813721,681200,0.0
2001-10-05,6.7647857666015625,409600,0.0
2001-10-08,6.761171340942383,127200,0.0
2001-10-09,6.934627532958984,194200,0.0
2001-10-10,7.169518947601318,233600,0.0
2001-10-11,7.491135597229004,241800,0.0
2001-10-12,7.3682661056518555,189600,0.0
2001-10-15,7.487520217895508,141200,0.0
2001-10-16,7.47306489944458,161800,0.0
2001-10-17,7.22010612487793,143200,0.0
2001-10-18,7.158676624298096,126000,0.0
2001-10-19,7.241793155670166,133400,0.0
2001-10-22,7.422476291656494,116400,0.0
2001-10-23,7.480296611785889,152000,0.0
2001-10-24,7.3754963874816895,112200,0.0
2001-10-25,7.335744857788086,82200,0.0
2001-10-26,7.26347541809082,148200,0.0
2001-10-29,7.335744857788086,169000,0.0
2001-10-30,7.245403289794922,127400,0.0
2001-10-31,7.205653190612793,225400,0.0
2001-11-01,7.4044060707092285,130600,0.0
2001-11-02,7.3682661056518555,127600,0.0
2001-11-05,7.480296611785889,75400,0.0
2001-11-06,7.588701248168945,82400,0.0
2001-11-07,7.534498691558838,116800,0.0
2001-11-08,7.4549970626831055,102800,0.0
2001-11-09,7.512819766998291,44600,0.0
2001-11-12,7.534498691558838,177800,0.0
2001-11-13,7.63568115234375,153200,0.0
2001-11-14,7.7440900802612305,113200,0.0
2001-11-15,7.8091349601745605,104200,0.0
2001-11-16,7.881414890289307,138800,0.0
2001-11-19,7.8777971267700195,90000,0.0
2001-11-20,7.903090953826904,83800,0.0
2001-11-21,7.9464545249938965,132600,0.0
2001-11-23,8.0042724609375,45800,0.0
2001-11-26,8.130753517150879,121600,0.0
2001-11-27,8.130753517150879,224200,0.0
2001-11-28,8.16327953338623,201400,0.0
2001-11-29,8.18857192993164,143800,0.0
2001-11-30,8.047639846801758,189200,0.0
2001-12-03,7.950067520141602,99800,0.0
2001-12-04,8.036799430847168,92000,0.0
2001-12-05,8.192188262939453,101200,0.0
2001-12-06,8.177730560302734,231000,0.0
2001-12-07,8.18857192993164,105600,0.0
2001-12-10,8.119913101196289,135600,0.0
2001-12-11,8.5101900100708,417400,0.0
2001-12-12,8.473852157592773,258200,0.065
2001-12-13,8.215855598449707,232600,0.0
2001-12-14,8.35030460357666,150800,0.0
2001-12-17,8.579229354858398,165400,0.0
2001-12-18,8.706406593322754,148200,0.0
2001-12-19,8.502921104431152,159800,0.0
2001-12-20,8.5247220993042,129600,0.0
2001-12-21,8.593762397766113,290800,0.0
2001-12-24,8.630101203918457,45400,0.0
2001-12-26,8.739110946655273,123600,0.0
2001-12-27,8.829955101013184,297800,0.0
2001-12-28,8.771817207336426,134200,0.0
2001-12-31,8.720940589904785,159600,0.0
2002-01-02,8.684602737426758,178800,0.0
2002-01-03,8.789984703063965,97400,0.0
2002-01-04,8.873562812805176,136600,0.0
2002-01-07,8.684602737426758,228200,0.0
2002-01-08,8.684602737426758,118600,0.0
2002-01-09,8.601032257080078,184400,0.0
2002-01-10,8.771817207336426,251600,0.0
2002-01-11,8.550161361694336,79000,0.0
2002-01-14,8.357573509216309,97600,0.0
2002-01-15,8.3212308883667,92200,0.0
2002-01-16,8.139551162719727,123600,0.0
2002-01-17,8.201324462890625,118000,0.0
2002-01-18,8.248559951782227,96400,0.0
2002-01-22,8.2594633102417,166400,0.0
2002-01-23,8.535622596740723,412200,0.0
2002-01-24,8.277628898620605,466400,0.0
2002-01-25,8.62283706665039,140000,0.0
2002-01-28,8.55379581451416,148600,0.0
2002-01-29,8.3212308883667,206200,0.0
2002-01-30,8.484753608703613,303800,0.0
2002-01-31,8.521088600158691,187800,0.0
2002-02-01,8.397543907165527,181000,0.0
2002-02-04,8.481118202209473,203400,0.0
2002-02-05,8.630101203918457,291000,0.0
2002-02-06,8.648269653320312,237200,0.0
2002-02-07,8.357573509216309,243200,0.0
2002-02-08,8.62283706665039,101000,0.0
2002-02-11,8.641006469726562,198400,0.0
2002-02-12,8.684602737426758,124000,0.0
2002-02-13,8.775446891784668,113800,0.0
2002-02-14,8.811784744262695,94600,0.0
2002-02-15,8.97530460357666,192600,0.0
2002-02-19,8.561062812805176,295200,0.0
2002-02-20,8.848121643066406,186600,0.0
2002-02-21,8.546526908874512,326800,0.0
2002-02-22,8.75001335144043,162400,0.0
2002-02-25,8.757279396057129,358600,0.0
2002-02-26,8.728215217590332,228400,0.0
2002-02-27,8.735481262207031,209600,0.0
2002-02-28,8.61556625366211,508400,0.0
2002-03-01,8.811784744262695,637000,0.0
2002-03-04,9.13882827758789,396000,0.0
2002-03-05,9.113387107849121,262200,0.0
2002-03-06,9.266009330749512,242600,0.0
2002-03-07,9.262370109558105,316600,0.0
2002-03-08,9.342313766479492,308400,0.0
2002-03-11,9.411352157592773,224200,0.0
2002-03-12,9.255102157592773,261600,0.0
2002-03-13,9.390240669250488,161800,0.065
2002-03-14,9.507119178771973,254800,0.0
2002-03-15,9.653207778930664,347200,0.0
2002-03-18,9.76278018951416,264200,0.0
2002-03-19,9.583813667297363,588400,0.0
2002-03-20,9.62398910522461,621600,0.0
2002-03-21,9.558247566223145,1064400,0.0
2002-03-22,9.518074035644531,164400,0.0
