Date,Close,Volume,Dividends
2000-02-23,3.554067373275757,324458,0.0
2000-02-24,3.500216484069824,696371,0.0
2000-02-25,3.435598373413086,681555,0.0
2000-02-28,3.500216484069824,694009,0.0
2000-02-29,3.467909336090088,506764,0.0
2000-03-01,3.478677749633789,551643,0.0
2000-03-02,3.500216484069824,642259,0.0
2000-03-03,3.5432968139648438,234486,0.0
2000-03-06,3.370978832244873,401976,0.0
2000-03-07,3.327897787094116,860640,0.0
2000-03-08,3.2540807723999023,6123041,0.123411
2000-03-09,3.35235857963562,612411,0.0
2000-03-10,3.3632774353027344,534679,0.0
2000-03-13,3.265000820159912,474554,0.0
2000-03-14,3.232241630554199,349367,0.0
2000-03-15,3.4833970069885254,995920,0.0
2000-03-16,3.712710380554199,828645,0.0
2000-03-17,3.5598347187042236,680910,0.0
2000-03-20,3.6144328117370605,595448,0.0
2000-03-21,3.570753574371338,294396,0.0
2000-03-22,3.461555242538452,564956,0.0
2000-03-23,3.6144328117370605,887481,0.0
2000-03-24,3.669031858444214,556152,0.0
2000-03-27,3.6362712383270264,343139,0.0
2000-03-28,3.5161571502685547,442774,0.0
2000-03-29,3.570753574371338,503543,0.0
2000-03-30,3.6362712383270264,422160,0.0
2000-03-31,3.658111095428467,827142,0.0
2000-04-03,3.6362712383270264,556367,0.0
2000-04-04,3.6908702850341797,684561,0.0
2000-04-05,3.7017924785614014,495383,0.0
2000-04-06,3.723629951477051,364183,0.0
2000-04-07,3.712710380554199,581275,0.0
2000-04-10,3.745469808578491,294825,0.0
2000-04-11,3.8109874725341797,531243,0.0
2000-04-12,3.8765065670013428,689285,0.0
2000-04-13,3.9747841358184814,340777,0.0
2000-04-14,3.8765065670013428,416148,0.0
2000-04-17,3.90926456451416,625295,0.0
2000-04-18,3.8000669479370117,671248,0.0
2000-04-19,3.789149761199951,433111,0.0
2000-04-20,3.90926456451416,533391,0.0
2000-04-24,4.1604180335998535,1228259,0.0
2000-04-25,4.236857891082764,1098776,0.0
2000-04-26,4.356973171234131,554005,0.0
2000-04-27,4.247776508331299,518145,0.0
