Date,Close,Volume,Dividends
2000-02-23,14.848137855529785,111000,0.0
2000-02-24,14.939791679382324,239000,0.0
2000-02-25,14.237103462219238,92200,0.0
2000-02-28,13.809380531311035,153400,0.0
2000-02-29,13.259452819824219,248000,0.0
2000-03-01,13.198349952697754,151600,0.0
2000-03-02,13.564969062805176,239200,0.0
2000-03-03,14.053792953491211,198800,0.0
2000-03-06,14.053792953491211,105200,0.0
2000-03-07,13.44275951385498,113800,0.0
2000-03-08,13.259452819824219,76000,0.0
2000-03-09,13.137246131896973,52800,0.0
2000-03-10,12.556758880615234,153400,0.0
2000-03-13,12.413667678833008,157400,0.01
2000-03-14,12.505390167236328,207600,0.0
2000-03-15,12.688846588134766,116000,0.0
2000-03-16,14.003593444824219,327200,0.0
2000-03-17,13.911870002746582,110600,0.0
2000-03-20,14.584528923034668,295600,0.0
2000-03-21,14.67625904083252,190600,0.0
2000-03-22,15.287763595581055,223800,0.0
2000-03-23,16.602519989013672,1839400,0.0
2000-03-24,15.471222877502441,398400,0.0
2000-03-27,15.073739051818848,158200,0.0
2000-03-28,15.318340301513672,269000,0.0
2000-03-29,15.624096870422363,254600,0.0
2000-03-30,14.859707832336426,89800,0.0
2000-03-31,15.746400833129883,187200,0.0
2000-04-03,16.32733726501465,301000,0.0
2000-04-04,16.174463272094727,223800,0.0
2000-04-05,16.87769317626953,516400,0.0
2000-04-06,16.75539779663086,244000,0.0
2000-04-07,17.122295379638672,227200,0.0
2000-04-10,17.061141967773438,141800,0.0
2000-04-11,16.633092880249023,166200,0.0
2000-04-12,17.27517318725586,879200,0.0
2000-04-13,16.969417572021484,168000,0.0
2000-04-14,16.08272933959961,93800,0.0
2000-04-17,15.562950134277344,121400,0.0
2000-04-18,15.593523025512695,218600,0.0
2000-04-19,15.16546630859375,253800,0.0
2000-04-20,15.348919868469238,205600,0.0
2000-04-24,15.287763595581055,77000,0.0
2000-04-25,15.25719165802002,172200,0.0
2000-04-26,15.16546630859375,95600,0.0
2000-04-27,15.471222877502441,171200,0.0
2000-04-28,16.44963836669922,248200,0.0
2000-05-01,16.633092880249023,111200,0.0
2000-05-02,16.663660049438477,84400,0.0
2000-05-03,16.08272933959961,211200,0.0
2000-05-04,16.205039978027344,136000,0.0
2000-05-05,16.419069290161133,32400,0.0
2000-05-08,16.38848304748535,101800,0.0
2000-05-09,16.724815368652344,152200,0.0
2000-05-10,16.694242477416992,91400,0.0
2000-05-11,16.87769317626953,73200,0.0
2000-05-12,17.030576705932617,170400,0.0
2000-05-15,17.030576705932617,139200,0.0
2000-05-16,17.214021682739258,195600,0.0
2000-05-17,16.9388484954834,37200,0.0
2000-05-18,16.663660049438477,55800,0.0
2000-05-19,16.32733726501465,75400,0.0
2000-05-22,16.174463272094727,84400,0.0
2000-05-23,16.266189575195312,62200,0.0
2000-05-24,16.143882751464844,94800,0.0
2000-05-25,16.266189575195312,76600,0.0
2000-05-26,16.32733726501465,121200,0.0
2000-05-30,17.09173011779785,224600,0.0
2000-05-31,16.87769317626953,116600,0.0
2000-06-01,16.87769317626953,43200,0.0
2000-06-02,17.09173011779785,61200,0.0
2000-06-05,17.27517318725586,187800,0.0
2000-06-06,17.33633041381836,271000,0.0
2000-06-07,17.519786834716797,155600,0.0
2000-06-08,17.76439094543457,212400,0.0
2000-06-09,18.40648078918457,307600,0.0
2000-06-12,18.22301483154297,215400,0.0
2000-06-13,18.079845428466797,179800,0.01
2000-06-14,18.110441207885742,114600,0.0
2000-06-15,18.110441207885742,64600,0.0
2000-06-16,17.743335723876953,230000,0.0
2000-06-19,18.110441207885742,147200,0.0
2000-06-20,18.14103126525879,151600,0.0
2000-06-21,18.14103126525879,181000,0.0
2000-06-22,17.743335723876953,435400,0.0
2000-06-23,17.7739315032959,229200,0.0
2000-06-26,17.743335723876953,35000,0.0
2000-06-27,17.651561737060547,72600,0.0
2000-06-28,18.049253463745117,104600,0.0
2000-06-29,17.9268856048584,46000,0.0
2000-06-30,17.804519653320312,132600,0.0
2000-07-03,18.20221519470215,69200,0.0
2000-07-05,18.355178833007812,95600,0.0
2000-07-06,18.661096572875977,184600,0.0
2000-07-07,18.538732528686523,211400,0.0
2000-07-10,18.508140563964844,67800,0.0
2000-07-11,18.232803344726562,66800,0.0
2000-07-12,18.232803344726562,71000,0.0
2000-07-13,18.3245792388916,78200,0.0
2000-07-14,18.293991088867188,56200,0.0
2000-07-17,17.743335723876953,183000,0.0
2000-07-18,18.018665313720703,105200,0.0
2000-07-19,17.804519653320312,74200,0.0
2000-07-20,17.835113525390625,246600,0.0
2000-07-21,17.712739944458008,134400,0.0
2000-07-24,17.620962142944336,105800,0.0
2000-07-25,17.376235961914062,105200,0.0
2000-07-26,17.100908279418945,165000,0.0
2000-07-27,16.917360305786133,70800,0.0
2000-07-28,16.794979095458984,39600,0.0
2000-07-31,17.192686080932617,65200,0.0
2000-08-01,17.651561737060547,71000,0.0
2000-08-02,17.559783935546875,31400,0.0
2000-08-03,17.284452438354492,48400,0.0
2000-08-04,17.406818389892578,349400,0.0
2000-08-07,17.620962142944336,98000,0.0
2000-08-08,17.468008041381836,104600,0.0
2000-08-09,17.712739944458008,133600,0.0
2000-08-10,17.712739944458008,61600,0.0
2000-08-11,17.468008041381836,23600,0.0
2000-08-14,17.100908279418945,90200,0.0
2000-08-15,16.794979095458984,175000,0.0
2000-08-16,16.825580596923828,94000,0.0
2000-08-17,16.642024993896484,63200,0.0
2000-08-18,16.15255355834961,543200,0.0
2000-08-21,15.663082122802734,189000,0.0
2000-08-22,16.09136962890625,133600,0.0
2000-08-23,16.030187606811523,120200,0.0
2000-08-24,14.317034721374512,1859400,0.0
2000-08-25,13.399277687072754,1291600,0.0
2000-08-28,13.399277687072754,327400,0.0
2000-08-29,14.194668769836426,352200,0.0
2000-08-30,15.938413619995117,993400,0.0
2000-08-31,16.09136962890625,259200,0.0
2000-09-01,16.244327545166016,132000,0.0
2000-09-05,16.366701126098633,96600,0.0
2000-09-06,16.45847511291504,63600,0.0
2000-09-07,16.45847511291504,89200,0.0
2000-09-08,16.51966094970703,123400,0.0
2000-09-11,16.88675880432129,191000,0.0
2000-09-12,16.825580596923828,114200,0.0
2000-09-13,16.865978240966797,71400,0.01
2000-09-14,16.161958694458008,130600,0.0
2000-09-15,16.46805763244629,325800,0.0
2000-09-18,16.131349563598633,130800,0.0
2000-09-19,15.764029502868652,126600,0.0
2000-09-20,15.855863571166992,60800,0.0
2000-09-21,15.886470794677734,192000,0.0
2000-09-22,16.100736618041992,189800,0.0
2000-09-25,15.886470794677734,77000,0.0
2000-09-26,15.702815055847168,118200,0.0
2000-09-27,15.764029502868652,107600,0.0
2000-09-28,16.46805763244629,161000,0.0
2000-09-29,17.32512092590332,331400,0.0
2000-10-02,16.95781707763672,243400,0.0
2000-10-03,16.621105194091797,200000,0.0
2000-10-04,16.34561538696289,192600,0.0
2000-10-05,16.651718139648438,142000,0.0
2000-10-06,16.74354362487793,137800,0.0
2000-10-09,16.896589279174805,144800,0.0
2000-10-10,16.896589279174805,161400,0.0
2000-10-11,16.682321548461914,56000,0.0
2000-10-12,16.651718139648438,120600,0.0
2000-10-13,17.11086082458496,155800,0.0
2000-10-16,17.019027709960938,38200,0.0
2000-10-17,17.019027709960938,49600,0.0
2000-10-18,17.019027709960938,30200,0.0
2000-10-19,17.141464233398438,39000,0.0
2000-10-20,17.080242156982422,23600,0.0
2000-10-23,17.294519424438477,37200,0.0
2000-10-24,17.23329734802246,57800,0.0
2000-10-25,17.26390838623047,102400,0.0
2000-10-26,17.141464233398438,62400,0.0
2000-10-27,17.32512092590332,62200,0.0
2000-10-30,17.38634490966797,76800,0.0
2000-10-31,17.508785247802734,96800,0.0
2000-11-01,17.23329734802246,93000,0.0
2000-11-02,17.26390838623047,68000,0.0
2000-11-03,17.47817611694336,47400,0.0
2000-11-06,17.447572708129883,26400,0.0
2000-11-07,17.294519424438477,73800,0.0
2000-11-08,17.294519424438477,118800,0.0
2000-11-09,16.682321548461914,163800,0.0
2000-11-10,16.376230239868164,122800,0.0
2000-11-13,16.284395217895508,208400,0.0
2000-11-14,16.529273986816406,71200,0.0
2000-11-15,16.835372924804688,48800,0.0
