Date,Close,Volume,Dividends
2007-06-14,21.999042510986328,3279100,0.0
2007-06-15,22.251548767089844,790100,0.0
2007-06-18,22.90195655822754,1591000,0.0
2007-06-19,22.72595977783203,1585100,0.0
2007-06-20,22.81012725830078,855900,0.0
2007-06-21,23.881385803222656,842700,0.0
2007-06-22,24.256328582763672,1490700,0.0
2007-06-25,23.95025634765625,490000,0.0
2007-06-26,23.269237518310547,853900,0.0
2007-06-27,22.634138107299805,1127300,0.0
2007-06-28,22.57292366027832,488900,0.0
2007-06-29,21.807741165161133,3085200,0.0
2007-07-02,21.042558670043945,10999000,0.0
2007-07-03,20.407455444335938,8600100,0.0
2007-07-05,19.841218948364258,8422000,0.0
2007-07-06,19.619312286376953,7211800,0.0
2007-07-09,19.542804718017578,11675200,0.0
2007-07-10,19.053075790405273,8591800,0.0
2007-07-11,19.2902889251709,10251400,0.0
2007-07-12,20.15494728088379,10297300,0.0
2007-07-13,20.782392501831055,6752500,0.0
2007-07-16,20.53754425048828,9892000,0.0
2007-07-17,20.277374267578125,5434600,0.0
2007-07-18,20.170242309570312,4594800,0.0
2007-07-19,20.438051223754883,4868900,0.0
2007-07-20,20.124340057373047,5751300,0.0
2007-07-23,19.98660659790039,4711800,0.0
2007-07-24,19.12959861755371,5483800,0.0
2007-07-25,18.440935134887695,8391500,0.0
2007-07-26,18.83883285522461,9834900,0.0
2007-07-27,17.85174560546875,6678000,0.0
2007-07-30,18.035383224487305,5056000,0.0
2007-07-31,17.637489318847656,4132300,0.0
2007-08-01,17.507408142089844,5583900,0.0
2007-08-02,17.882347106933594,3032900,0.0
2007-08-03,16.82639503479004,5256100,0.0
2007-08-06,16.94882583618164,6010700,0.0
2007-08-07,17.507408142089844,3885200,0.0
2007-08-08,18.58631706237793,5645200,0.0
2007-08-09,16.956483840942383,4554600,0.0
2007-08-10,15.961742401123047,10813200,0.0
2007-08-13,16.910568237304688,7115200,0.0
2007-08-14,16.80343246459961,3845000,0.0
2007-08-15,16.573884963989258,3690300,0.0
2007-08-16,17.484453201293945,5503500,0.0
2007-08-17,17.73696517944336,5668600,0.0
2007-08-20,17.943561553955078,3786500,0.0
2007-08-21,18.11189842224121,2471000,0.0
2007-08-22,18.157812118530273,3601000,0.0
2007-08-23,18.134859085083008,2904000,0.0
2007-08-24,18.35675811767578,2001000,0.0
2007-08-27,18.234333038330078,1629600,0.0
2007-08-28,17.377323150634766,4219100,0.0
2007-08-29,17.85174560546875,2932600,0.0
2007-08-30,17.41558837890625,2269400,0.0
2007-08-31,17.706356048583984,3092600,0.0
2007-09-04,17.92825698852539,2459400,0.0
2007-09-05,17.254898071289062,2703300,0.0
2007-09-06,17.04829216003418,3297000,0.0
2007-09-07,16.15302848815918,3985000,0.0
2007-09-10,15.73218059539795,2746400,0.0
2007-09-11,15.770442008972168,2838100,0.0
2007-09-12,16.068864822387695,3052400,0.0
2007-09-13,16.329023361206055,2328500,0.0
2007-09-14,16.27545738220215,1839600,0.0
2007-09-17,16.313722610473633,2233500,0.0
2007-09-18,17.668094635009766,3637000,0.0
2007-09-19,17.91295051574707,4394100,0.0
2007-09-20,17.339059829711914,2683300,0.0
2007-09-21,17.14011573791504,10196300,0.0
2007-09-24,17.032995223999023,4334300,0.0
2007-09-25,16.61979103088379,9227000,0.0
2007-09-26,16.26015853881836,4631500,0.0
2007-09-27,15.8163480758667,5640600,0.0
2007-09-28,15.915824890136719,3736300,0.0
2007-10-01,16.505020141601562,3324900,0.0
2007-10-02,16.351980209350586,2774300,0.0
2007-10-03,16.382678985595703,2493400,0.06
2007-10-04,16.896785736083984,3491400,0.0
2007-10-05,17.441598892211914,3201100,0.0
2007-10-08,17.38020896911621,2088800,0.0
2007-10-09,17.671810150146484,3488500,0.0
2007-10-10,17.38020896911621,4030500,0.0
2007-10-11,16.904462814331055,3776600,0.0
2007-10-12,16.9811954498291,1775200,0.0
2007-10-15,16.405689239501953,2822500,0.0
2007-10-16,16.060388565063477,3155500,0.0
2007-10-17,15.945294380187988,3501000,0.0
2007-10-18,15.753461837768555,4580600,0.0
2007-10-19,15.193297386169434,7103200,0.0
2007-10-22,15.101214408874512,4088400,0.0
2007-10-23,14.894033432006836,4104800,0.0
2007-10-24,14.11135196685791,8320900,0.0
2007-10-25,13.474461555480957,10096200,0.0
2007-10-26,14.525710105895996,9463800,0.0
2007-10-29,14.955418586730957,6023500,0.0
2007-10-30,15.45418930053711,5484300,0.0
2007-10-31,14.809629440307617,8865500,0.0
2007-11-01,14.211109161376953,7765900,0.0
2007-11-02,13.95020866394043,10119800,0.0
2007-11-05,13.927188873291016,4607700,0.0
2007-11-06,13.996248245239258,3727400,0.0
2007-11-07,13.244256973266602,7694400,0.0
2007-11-08,13.581890106201172,5583200,0.0
2007-11-09,13.673967361450195,4576800,0.0
2007-11-12,13.81976318359375,5020800,0.0
2007-11-13,14.579428672790527,6170400,0.0
2007-11-14,14.034618377685547,3774400,0.0
2007-11-15,13.566544532775879,4739100,0.0
2007-11-16,13.6279296875,3061800,0.0
2007-11-19,12.845246315002441,6857900,0.0
2007-11-20,12.615039825439453,6536900,0.0
2007-11-21,12.469244956970215,6162200,0.0
2007-11-23,12.79920482635498,1605200,0.0
2007-11-26,12.507611274719238,5691600,0.0
2007-11-27,12.85291576385498,3894100,0.0
2007-11-28,13.54351806640625,4580500,0.0
2007-11-29,13.259611129760742,3924100,0.0
2007-11-30,13.328664779663086,7056800,0.0
2007-12-03,12.576675415039062,7066400,0.0
2007-12-04,12.438552856445312,5385500,0.0
2007-12-05,12.622716903686523,2925600,0.0
2007-12-06,13.290302276611328,2490100,0.0
2007-12-07,12.860591888427734,4843000,0.0
2007-12-10,13.251933097839355,3549000,0.0
2007-12-11,12.52295970916748,3755400,0.0
2007-12-12,12.6687593460083,7542400,0.0
2007-12-13,12.599692344665527,6276600,0.0
2007-12-14,12.001168251037598,6832200,0.0
2007-12-17,11.97815227508545,4135200,0.0
2007-12-18,12.193005561828613,4466000,0.0
2007-12-19,12.193005561828613,3626800,0.0
2007-12-20,11.86304759979248,7280200,0.0
2007-12-21,11.893742561340332,6675500,0.0
2007-12-24,11.993500709533691,1653300,0.0
2007-12-26,12.054885864257812,2503200,0.0
2007-12-27,11.663541793823242,3386300,0.0
2007-12-28,11.464035034179688,3749400,0.0
2007-12-31,11.618122100830078,3255500,0.06
2008-01-02,11.479440689086914,4215300,0.0
2008-01-03,11.42551326751709,4608900,0.0
2008-01-04,10.739826202392578,4191000,0.0
2008-01-07,11.078817367553711,4056600,0.0
2008-01-08,10.477880477905273,4379100,0.0
2008-01-09,10.924728393554688,5481500,0.0
2008-01-10,10.986368179321289,8705900,0.0
2008-01-11,10.578034400939941,9056900,0.0
2008-01-14,10.447064399719238,6970600,0.0
2008-01-15,10.169709205627441,10260500,0.0
2008-01-16,10.069548606872559,7914100,0.0
2008-01-17,9.668926239013672,6612800,0.0
2008-01-18,9.730561256408691,6151400,0.0
2008-01-22,9.792196273803711,9300700,0.0
2008-01-23,11.248311996459961,8571600,0.0
2008-01-24,12.095791816711426,7367200,0.0
2008-01-25,11.98792839050293,5721000,0.0
2008-01-28,12.326916694641113,4384200,0.0
2008-01-29,12.59657096862793,6238600,0.0
2008-01-30,12.558051109313965,5705500,0.0
2008-01-31,13.474859237670898,10777400,0.0
2008-02-01,13.83696460723877,8163500,0.0
2008-02-04,12.588865280151367,8015200,0.0
2008-02-05,12.172834396362305,6129100,0.0
2008-02-06,12.149717330932617,6759400,0.0
2008-02-07,12.488706588745117,8793400,0.0
2008-02-08,12.04185962677002,6680000,0.0
2008-02-11,11.687460899353027,9401600,0.0
2008-02-12,11.5410737991333,5311800,0.0
2008-02-13,11.772209167480469,5115500,0.0
2008-02-14,11.41010570526123,5875800,0.0
2008-02-15,10.963248252868652,6862300,0.0
