Date,Close,Volume,Dividends
2005-12-21,10.850000381469727,5796900,0.0
2005-12-22,10.600000381469727,4152500,0.0
2005-12-23,11.949999809265137,8844700,0.0
2005-12-27,12.5,3324100,0.0
2005-12-28,13.300000190734863,3187700,0.0
2005-12-29,13.210000038146973,1092100,0.0
2005-12-30,13.100000381469727,1208400,0.0
2006-01-03,13.5,1875500,0.0
2006-01-04,13.0,2342000,0.0
2006-01-05,13.0,2880600,0.0
2006-01-06,12.930000305175781,1627700,0.0
2006-01-09,13.75,1133300,0.0
2006-01-10,13.649999618530273,1382200,0.0
2006-01-11,14.319999694824219,2884200,0.0
2006-01-12,14.399999618530273,2363900,0.0
2006-01-13,14.770000457763672,2023000,0.0
2006-01-17,14.869999885559082,1754300,0.0
2006-01-18,14.489999771118164,1714500,0.0
2006-01-19,15.220000267028809,4355100,0.0
2006-01-20,16.559999465942383,3528300,0.0
2006-01-23,17.59000015258789,3088500,0.0
2006-01-24,17.59000015258789,1375600,0.0
2006-01-25,16.729999542236328,1517700,0.0
2006-01-26,16.56999969482422,811900,0.0
2006-01-27,17.049999237060547,1063900,0.0
2006-01-30,17.239999771118164,941200,0.0
2006-01-31,17.75,1478000,0.0
2006-02-01,17.510000228881836,403700,0.0
2006-02-02,17.399999618530273,804400,0.0
2006-02-03,17.649999618530273,243700,0.0
2006-02-06,17.639999389648438,338300,0.0
2006-02-07,17.760000228881836,322000,0.0
2006-02-08,17.8700008392334,210600,0.0
2006-02-09,18.950000762939453,836800,0.0
2006-02-10,19.06999969482422,456100,0.0
2006-02-13,19.399999618530273,718000,0.0
2006-02-14,19.020000457763672,436300,0.0
2006-02-15,19.06999969482422,674500,0.0
2006-02-16,18.5,1359700,0.0
2006-02-17,17.940000534057617,257000,0.0
2006-02-21,18.93000030517578,861700,0.0
2006-02-22,18.940000534057617,117900,0.0
2006-02-23,18.709999084472656,131000,0.0
2006-02-24,18.489999771118164,670600,0.0
2006-02-27,17.90999984741211,270300,0.0
2006-02-28,17.850000381469727,174200,0.0
2006-03-01,17.790000915527344,146900,0.0
2006-03-02,17.719999313354492,181000,0.0
2006-03-03,17.549999237060547,188000,0.0
2006-03-06,18.219999313354492,112700,0.0
2006-03-07,17.950000762939453,142100,0.0
2006-03-08,17.950000762939453,66400,0.0
2006-03-09,18.110000610351562,198000,0.0
2006-03-10,18.079999923706055,1187800,0.0
2006-03-13,17.979999542236328,90200,0.0
2006-03-14,18.209999084472656,141100,0.0
2006-03-15,18.0,143700,0.0
2006-03-16,18.5,263100,0.0
2006-03-17,18.510000228881836,556600,0.0
2006-03-20,18.610000610351562,171600,0.0
2006-03-21,18.850000381469727,254900,0.0
2006-03-22,19.0,116100,0.0
2006-03-23,18.850000381469727,258200,0.0
2006-03-24,18.850000381469727,271200,0.0
2006-03-27,18.719999313354492,120100,0.0
2006-03-28,18.93000030517578,123400,0.0
2006-03-29,18.989999771118164,114500,0.0
2006-03-30,19.020000457763672,237200,0.0
2006-03-31,19.84000015258789,238000,0.0
2006-04-03,19.170000076293945,150000,0.0
2006-04-04,19.020000457763672,156900,0.0
2006-04-05,19.0,119000,0.0
2006-04-06,19.190000534057617,810600,0.0
2006-04-07,19.200000762939453,57600,0.0
2006-04-10,19.059999465942383,98600,0.0
2006-04-11,19.0,135900,0.0
2006-04-12,19.170000076293945,256000,0.0
2006-04-13,19.200000762939453,216800,0.0
2006-04-17,19.389999389648438,128900,0.0
2006-04-18,19.299999237060547,86600,0.0
2006-04-19,19.239999771118164,179400,0.0
2006-04-20,19.229999542236328,77400,0.0
2006-04-21,19.15999984741211,223400,0.0
2006-04-24,19.25,228500,0.0
2006-04-25,19.209999084472656,136100,0.0
2006-04-26,19.360000610351562,144500,0.0
2006-04-27,19.149999618530273,116800,0.0
2006-04-28,19.0,211200,0.0
2006-05-01,19.40999984741211,207500,0.0
2006-05-02,19.360000610351562,176500,0.0
2006-05-03,19.389999389648438,71200,0.0
2006-05-04,19.5,168500,0.0
2006-05-05,20.239999771118164,316700,0.0
2006-05-08,20.139999389648438,113400,0.0
2006-05-09,21.0,393800,0.0
2006-05-10,21.25,166500,0.0
2006-05-11,20.950000762939453,206700,0.0
2006-05-12,21.059999465942383,211400,0.0
2006-05-15,21.690000534057617,201900,0.0
2006-05-16,21.610000610351562,149900,0.0
2006-05-17,20.809999465942383,167500,0.0
2006-05-18,21.65999984741211,247300,0.0
2006-05-19,21.799999237060547,183400,0.0
2006-05-22,21.309999465942383,474200,0.0
2006-05-23,21.40999984741211,276200,0.0
2006-05-24,21.229999542236328,570900,0.0
2006-05-25,22.049999237060547,254100,0.0
2006-05-26,23.34000015258789,326400,0.0
2006-05-30,22.649999618530273,192400,0.0
2006-05-31,22.799999237060547,1010000,0.0
2006-06-01,23.459999084472656,482300,0.0
2006-06-02,23.68000030517578,503900,0.0
2006-06-05,23.899999618530273,175200,0.0
2006-06-06,24.270000457763672,220000,0.0
2006-06-07,24.579999923706055,398300,0.0
2006-06-08,24.1299991607666,597700,0.0
2006-06-09,23.75,427600,0.0
2006-06-12,23.030000686645508,291700,0.0
2006-06-13,22.040000915527344,1077300,0.0
2006-06-14,20.93000030517578,562600,0.0
2006-06-15,20.809999465942383,459300,0.0
2006-06-16,21.190000534057617,509400,0.0
2006-06-19,21.5,825600,0.0
2006-06-20,21.75,613900,0.0
2006-06-21,21.690000534057617,433300,0.0
2006-06-22,21.959999084472656,324100,0.0
2006-06-23,21.43000030517578,340000,0.0
2006-06-26,21.790000915527344,264600,0.0
2006-06-27,20.93000030517578,259300,0.0
2006-06-28,21.079999923706055,233500,0.0
2006-06-29,22.0,229100,0.0
2006-06-30,20.360000610351562,3053800,0.0
2006-07-03,20.969999313354492,379100,0.0
2006-07-05,20.8700008392334,468600,0.0
2006-07-06,20.760000228881836,372500,0.0
2006-07-07,20.979999542236328,262600,0.0
2006-07-10,21.450000762939453,226200,0.0
2006-07-11,21.799999237060547,431400,0.0
2006-07-12,21.5,518000,0.0
2006-07-13,21.610000610351562,265800,0.0
2006-07-14,21.829999923706055,617600,0.0
2006-07-17,22.15999984741211,309600,0.0
2006-07-18,21.780000686645508,386900,0.0
2006-07-19,22.209999084472656,513600,0.0
2006-07-20,21.899999618530273,301200,0.0
2006-07-21,21.190000534057617,256900,0.0
2006-07-24,20.93000030517578,362500,0.0
2006-07-25,21.030000686645508,364600,0.0
2006-07-26,21.760000228881836,441800,0.0
2006-07-27,21.399999618530273,349100,0.0
2006-07-28,21.479999542236328,241500,0.0
2006-07-31,20.959999084472656,297200,0.0
2006-08-01,20.34000015258789,383800,0.0
2006-08-02,20.90999984741211,215700,0.0
2006-08-03,20.350000381469727,212200,0.0
2006-08-04,19.459999084472656,831100,0.0
2006-08-07,19.15999984741211,460400,0.0
2006-08-08,18.790000915527344,336500,0.0
2006-08-09,18.780000686645508,473300,0.0
2006-08-10,18.81999969482422,327400,0.0
2006-08-11,19.020000457763672,229800,0.0
2006-08-14,19.030000686645508,426700,0.0
2006-08-15,19.579999923706055,266300,0.0
2006-08-16,19.93000030517578,121100,0.0
2006-08-17,20.299999237060547,335300,0.0
2006-08-18,20.079999923706055,194100,0.0
2006-08-21,19.700000762939453,93900,0.0
2006-08-22,19.969999313354492,157200,0.0
2006-08-23,20.219999313354492,182500,0.0
2006-08-24,19.31999969482422,184900,0.0
2006-08-25,19.270000457763672,175800,0.0
2006-08-28,19.920000076293945,215600,0.0
2006-08-29,21.15999984741211,376900,0.0
2006-08-30,21.149999618530273,227800,0.0
2006-08-31,20.979999542236328,236700,0.0
2006-09-01,21.010000228881836,123000,0.0
2006-09-05,21.110000610351562,159100,0.0
2006-09-06,20.280000686645508,209700,0.0
2006-09-07,20.299999237060547,372000,0.0
2006-09-08,19.8799991607666,239800,0.0
2006-09-11,20.56999969482422,166900,0.0
2006-09-12,21.3799991607666,255100,0.0
2006-09-13,22.510000228881836,849800,0.0
2006-09-14,22.450000762939453,278400,0.0
2006-09-15,22.010000228881836,603300,0.0
2006-09-18,21.959999084472656,255600,0.0
2006-09-19,20.90999984741211,440500,0.0
2006-09-20,21.989999771118164,349300,0.0
2006-09-21,21.899999618530273,277600,0.0
2006-09-22,21.43000030517578,257200,0.0
2006-09-25,21.920000076293945,140000,0.0
2006-09-26,21.93000030517578,206600,0.0
2006-09-27,21.5,681400,0.0
2006-09-28,20.989999771118164,574000,0.0
2006-09-29,20.420000076293945,264300,0.0
2006-10-02,20.0,243200,0.0
2006-10-03,20.020000457763672,419600,0.0
2006-10-04,20.399999618530273,253300,0.0
2006-10-05,20.75,346600,0.0
2006-10-06,20.850000381469727,128900,0.0
2006-10-09,20.5,326600,0.0
2006-10-10,20.1299991607666,219800,0.0
2006-10-11,20.110000610351562,290600,0.0
2006-10-12,20.18000030517578,279400,0.0
2006-10-13,20.0,323100,0.0
2006-10-16,20.0,741700,0.0
2006-10-17,20.010000228881836,1107500,0.0
2006-10-18,19.8799991607666,1353800,0.0
2006-10-19,20.200000762939453,348400,0.0
2006-10-20,19.989999771118164,368000,0.0
2006-10-23,19.979999542236328,662300,0.0
2006-10-24,19.829999923706055,224600,0.0
2006-10-25,19.889999389648438,331800,0.0
2006-10-26,19.979999542236328,550200,0.0
2006-10-27,19.950000762939453,444400,0.0
2006-10-30,20.5,928700,0.0
2006-10-31,21.260000228881836,744400,0.0
2006-11-01,21.3700008392334,562700,0.0
2006-11-02,21.790000915527344,451600,0.0
2006-11-03,21.40999984741211,526500,0.0
2006-11-06,21.81999969482422,359800,0.0
2006-11-07,22.6299991607666,593600,0.0
2006-11-08,22.049999237060547,858300,0.0
2006-11-09,21.469999313354492,443600,0.0
2006-11-10,21.719999313354492,283100,0.0
2006-11-13,21.59000015258789,343700,0.0
2006-11-14,22.079999923706055,477600,0.0
2006-11-15,21.899999618530273,341900,0.0
2006-11-16,22.079999923706055,204100,0.0
2006-11-17,21.899999618530273,207500,0.0
2006-11-20,21.959999084472656,197500,0.0
2006-11-21,21.899999618530273,278700,0.0
2006-11-22,21.670000076293945,287800,0.0
2006-11-24,21.6200008392334,84100,0.0
2006-11-27,20.860000610351562,304800,0.0
2006-11-28,20.68000030517578,227200,0.0
2006-11-29,20.670000076293945,989300,0.0
2006-11-30,21.440000534057617,912100,0.0
2006-12-01,23.049999237060547,1149300,0.0
2006-12-04,23.739999771118164,1215300,0.0
2006-12-05,23.639999389648438,665800,0.0
2006-12-06,23.90999984741211,398000,0.0
2006-12-07,22.8700008392334,300000,0.0
2006-12-08,22.690000534057617,428800,0.0
2006-12-11,22.43000030517578,551500,0.0
2006-12-12,22.3799991607666,269500,0.0
2006-12-13,22.6200008392334,283200,0.0
2006-12-14,22.18000030517578,679200,0.0
2006-12-15,21.799999237060547,960900,0.0
2006-12-18,21.790000915527344,579800,0.0
2006-12-19,22.040000915527344,875500,0.0
2006-12-20,21.360000610351562,533300,0.0
2006-12-21,22.040000915527344,417000,0.0
2006-12-22,21.959999084472656,407600,0.0
2006-12-26,21.860000610351562,181100,0.0
2006-12-27,22.229999542236328,307800,0.0
2006-12-28,22.399999618530273,533400,0.0
2006-12-29,22.399999618530273,314100,0.0
2007-01-03,23.170000076293945,553100,0.0
2007-01-04,23.700000762939453,676000,0.0
2007-01-05,23.260000228881836,528200,0.0
2007-01-08,23.520000457763672,249600,0.0
2007-01-09,23.420000076293945,244200,0.0
2007-01-10,23.600000381469727,249100,0.0
2007-01-11,23.959999084472656,415800,0.0
2007-01-12,23.600000381469727,236200,0.0
2007-01-16,23.559999465942383,158900,0.0
2007-01-17,23.729999542236328,270800,0.0
2007-01-18,24.110000610351562,541200,0.0
2007-01-19,24.770000457763672,688700,0.0
2007-01-22,24.559999465942383,581200,0.0
2007-01-23,24.3700008392334,441800,0.0
2007-01-24,24.739999771118164,417000,0.0
2007-01-25,24.209999084472656,317000,0.0
2007-01-26,24.450000762939453,234900,0.0
2007-01-29,24.40999984741211,183200,0.0
2007-01-30,24.34000015258789,274000,0.0
2007-01-31,24.68000030517578,222300,0.0
2007-02-01,24.479999542236328,265700,0.0
2007-02-02,24.459999084472656,433000,0.0
2007-02-05,24.5,836000,0.0
2007-02-06,24.770000457763672,590600,0.0
2007-02-07,25.0,248900,0.0
2007-02-08,25.049999237060547,178400,0.0
2007-02-09,24.65999984741211,309500,0.0
2007-02-12,24.299999237060547,336100,0.0
2007-02-13,24.860000610351562,284300,0.0
2007-02-14,24.75,704000,0.0
2007-02-15,24.770000457763672,443400,0.0
2007-02-16,24.950000762939453,381100,0.0
2007-02-20,24.639999389648438,518500,0.0
2007-02-21,24.649999618530273,239800,0.0
2007-02-22,24.40999984741211,416900,0.0
2007-02-23,24.1200008392334,525400,0.0
2007-02-26,24.15999984741211,574500,0.0
2007-02-27,23.299999237060547,554000,0.0
2007-02-28,23.139999389648438,513200,0.0
2007-03-01,23.040000915527344,427200,0.0
2007-03-02,22.219999313354492,466200,0.0
2007-03-05,21.110000610351562,593900,0.0
2007-03-06,21.75,562200,0.0
2007-03-07,21.209999084472656,515900,0.0
2007-03-08,22.110000610351562,654200,0.0
2007-03-09,22.260000228881836,291800,0.0
2007-03-12,22.31999969482422,283100,0.0
2007-03-13,21.489999771118164,447200,0.0
2007-03-14,21.760000228881836,423200,0.0
2007-03-15,22.209999084472656,517600,0.0
2007-03-16,22.040000915527344,512300,0.0
2007-03-19,22.020000457763672,205300,0.0
2007-03-20,22.59000015258789,241900,0.0
2007-03-21,22.90999984741211,397000,0.0
2007-03-22,22.920000076293945,362800,0.0
2007-03-23,23.1200008392334,594500,0.0
2007-03-26,22.84000015258789,602300,0.0
2007-03-27,22.59000015258789,351000,0.0
2007-03-28,22.770000457763672,735300,0.0
2007-03-29,22.6299991607666,526200,0.0
2007-03-30,22.059999465942383,588800,0.0
2007-04-02,21.549999237060547,405900,0.0
2007-04-03,21.790000915527344,268900,0.0
2007-04-04,21.6200008392334,231800,0.0
2007-04-05,21.5,210200,0.0
2007-04-09,21.40999984741211,193400,0.0
2007-04-10,21.600000381469727,410100,0.0
2007-04-11,21.56999969482422,694300,0.0
2007-04-12,21.290000915527344,896300,0.0
2007-04-13,21.239999771118164,968500,0.0
2007-04-16,21.709999084472656,513600,0.0
2007-04-17,21.729999542236328,316800,0.0
2007-04-18,21.489999771118164,288800,0.0
2007-04-19,21.350000381469727,444000,0.0
2007-04-20,22.31999969482422,389300,0.0
2007-04-23,21.350000381469727,698500,0.0
2007-04-24,21.299999237060547,665100,0.0
2007-04-25,21.3799991607666,254100,0.0
2007-04-26,21.1200008392334,210000,0.0
2007-04-27,20.700000762939453,329300,0.0
2007-04-30,20.290000915527344,918900,0.0
2007-05-01,20.219999313354492,490600,0.0
2007-05-02,20.5,457300,0.0
2007-05-03,20.709999084472656,324200,0.0
2007-05-04,20.940000534057617,565200,0.0
2007-05-07,21.020000457763672,420400,0.0
2007-05-08,20.959999084472656,535500,0.0
2007-05-09,21.3799991607666,827300,0.0
2007-05-10,21.59000015258789,927900,0.0
2007-05-11,21.040000915527344,1265700,0.0
2007-05-14,21.030000686645508,414600,0.0
2007-05-15,20.510000228881836,1243100,0.0
2007-05-16,20.299999237060547,579400,0.0
2007-05-17,20.15999984741211,834300,0.0
2007-05-18,20.459999084472656,705900,0.0
2007-05-21,20.110000610351562,1401100,0.0
2007-05-22,20.100000381469727,508100,0.0
2007-05-23,19.360000610351562,1352800,0.0
2007-05-24,19.270000457763672,1816500,0.0
2007-05-25,19.899999618530273,779600,0.0
2007-05-29,20.049999237060547,1284700,0.0
2007-05-30,20.469999313354492,1108900,0.0
2007-05-31,22.399999618530273,2581000,0.0
2007-06-01,22.610000610351562,1569300,0.0
2007-06-04,22.959999084472656,642900,0.0
2007-06-05,23.020000457763672,677700,0.0
2007-06-06,22.93000030517578,1276200,0.0
